cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.5c81af7ca19a4fc4910174b60c8c6ca5,1,5,3,6,0,694.1556,1,1,8,0,6,48.909176,1048,6,2,1048,0,,1,235.75894,0,3,6,0,37.10011,0,3039,2,0,5426.263,33,6,0,0,0
3,account.7a7d45f17f344477ba90b1a81f42fd90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.67df44f841ec4dd2b95a641c5f72f0d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0305ab8dc4494f379c8e6608f46007f8,22,150,45,7,0,6577.0283,8,11,121,0,45,330.26825,1530,74,2,1530,0,,18,120968.195,2,5,74,2,50.361977,0,56766,23,0,79193.586,415,22,0,0,2
4,account.7d74a6dfec1242708acd8f2e95d448fd,8,69,10,5,1,1731.5371,5,0,95,0,12,69.7044,1449,27,2,1449,0,,9,16259.361,0,3,28,1,532.82886,0,21556,12,1,36287.418,250,12,1,0,1
3,account.6f330db35aec4b3c8e88bb359b442fa5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d743b5dc65a64f73b0c26cb3b2deb4c8,28,396,85,0,0,12087.759,6,19,204,0,84,355.90216,1722,100,2,1722,0,,32,178660.48,0,8,102,1,396.57257,0,95368,45,1,123793.75,503,10,1,0,6
4,account.9f37045e7d854371be40cb64ad71ca57,5,139,69,13,3,8807.214,8,26,173,0,89,334.05988,1550,57,3,1550,0,,6,107659.125,11,9,63,9,397.81207,1,52848,47,0,51329.223,303,36,5,0,12
3,account.37ca8c6896354dbcae1da4bd33e5ef2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.919b676c140f48e38175e66be0077173,10,108,38,29,0,5288.119,3,8,77,0,32,277.03894,1539,31,2,1539,0,,5,40909.85,1,7,31,1,0,0,25919,11,1,29199.088,198,29,0,0,0
4,account.df6054870fda4a27aab6456fee693acb,32,270,46,3,0,9047.285,7,14,257,0,56,118.702484,1602,85,2,1602,0,,26,144714.45,0,3,87,3,8.7978325,0,76019,43,1,65668.54,710,14,1,0,2
3,account.f8774da7009346589dbdb3b26975bd4c,0,15,1,1,0,123.75749,1,0,27,0,1,17.904106,1338,5,1,1338,0,,2,9855.246,0,1,5,1,0,0,5058,3,0,6064.503,47,1,0,0,0
3,account.eb7c34577c3b479f9120a27fd67959fc,1,14,5,2,0,905.29114,2,1,4,0,6,49.407036,1121,7,2,1121,0,,1,1744.9808,0,2,7,0,0,0,4661,4,0,6009.6562,32,2,0,0,0
3,account.6bd9c3d0179e439a8906319bdcda75d1,5,116,31,6,1,5384.749,3,9,131,0,24,157.12054,1642,35,2,1642,0,,5,60821.36,0,4,36,0,68.64117,0,33174,14,0,40333.133,264,24,2,0,2
3,account.9f28441432264f618902952152343507,14,107,45,9,2,6663.514,6,14,91,0,42,275.49103,1603,45,2,1603,0,,24,47040.418,2,5,45,1,14.205306,0,33145,12,2,36889.207,252,22,2,0,2
3,account.e1a07de7793441a6927f0cede40db947,13,152,35,5,0,5120.7754,7,11,129,0,44,340.2224,1594,44,2,1594,0,,16,64517.42,8,5,46,0,180.74197,1,37247,21,1,47326.125,302,16,3,0,4
4,account.c3f38ed5f93c475ab6f4db1803e9e40d,2,17,4,0,0,712.33624,4,0,12,0,3,45.49299,1245,16,1,1245,0,,1,6043.527,0,2,16,0,103.55084,0,6115,4,0,7272.2812,78,0,0,0,0
3,account.9cda679a23194ad482195b7931d922c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2873e79a952d4530925db17510e4079c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e011cbb3c53a42168d153449bda7c400,12,120,39,17,0,5572.385,3,8,52,0,38,251.86357,1592,39,2,1592,0,,8,39687.25,0,8,39,1,0,0,28843,10,0,28083.22,224,38,0,0,0
3,account.fc39502a64ad4c07b2a44c0f27a95823,1,13,6,6,0,695.0852,1,2,9,0,6,181.65155,1540,2,3,1540,0,,3,1812.8514,0,6,2,0,0,0,1649,1,0,1785.5071,14,6,0,0,0
4,account.136533ad87fb4eb6ba9a0ce9db48ff2d,85,611,210,33,0,33595.594,8,35,452,0,185,227.12584,1564,210,4,1564,0,,51,224185.45,3,5,212,3,615.8463,4,127479,58,8,143007.19,1531,85,1,0,3
4,account.390dad90c559466cac5537136bfcfa74,21,182,58,8,1,9218.759,6,12,143,0,46,383.2859,1636,52,3,1636,0,,14,81250.89,0,10,53,0,458.66736,0,46596,22,2,55705.598,351,14,1,0,3
4,account.e3b91fa232494c9eaa5a725288cf122a,27,197,95,28,0,14025.912,5,18,141,0,79,270.68082,1591,63,4,1591,0,,26,73676.13,0,10,63,0,81.96628,2,46680,25,2,42774.12,451,48,1,0,2
4,account.6f5219120bf544eb8dadff4bbf8f93c6,48,253,92,21,1,15012.731,7,27,157,0,83,348.3182,1739,73,3,1739,0,,19,118105.68,0,6,75,2,7.0920362,0,63255,31,5,52396.938,549,26,2,0,4
3,account.76acc404a4904c35abb99f417d342f82,29,190,71,0,0,9976.185,8,27,186,0,64,146.95135,1635,82,2,1635,0,,26,104599.13,1,6,84,6,451.07468,1,63186,35,0,85358.33,525,5,0,0,3
3,account.f2320413a14846e29f24f3b620bae4ba,37,183,89,41,0,14136.576,4,26,220,0,94,297.2469,1626,86,3,1626,0,,15,86764.78,0,8,87,2,250.23471,1,56058,25,2,56995.906,616,41,0,0,2
4,account.bddd478d4d984bfc95efd8738d7cf81a,17,59,25,15,2,4359.1177,5,4,39,0,26,419.58484,1593,20,2,1593,0,,12,57607.043,0,6,23,0,58.0889,1,22696,14,1,22411.98,211,20,2,0,3
4,account.b27085650dc445c9a2d14966792dd3b1,28,209,101,29,1,12682.645,8,23,244,0,102,335.7256,1564,55,3,1564,0,,23,77288.63,2,14,58,1,1527.1346,3,48764,27,2,65364.934,556,51,1,0,3
4,account.5c07b2f44571408f8ba501d86a7c6c4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d3a4ebb9ed124f69933937c677cc462c,33,225,74,10,1,11795.827,4,18,247,0,76,264.31107,1580,87,2,1580,0,,36,159857.22,3,7,91,2,70.553535,1,69919,30,1,83692.43,674,10,1,0,6
4,account.5772b87876884ab0a1717d811568d2d1,17,140,56,11,0,9729.469,2,11,143,0,55,202.21559,1625,53,3,1625,0,,15,104090.94,1,6,54,0,328.1529,0,41852,20,0,49048.73,395,11,0,0,1
4,account.342c18805b6546cc8d5e7358d4a9f4d5,30,113,52,6,0,8719.888,7,9,110,0,60,211.23105,1611,45,4,1611,0,,18,34811.41,1,8,46,2,90.19609,0,30680,12,3,38343.367,294,20,1,0,1
4,account.85ee8f9ed47442f495b37ee583d390d9,7,113,143,39,2,19846.76,8,48,59,0,168,221.64413,1640,98,4,1640,0,,3,56506.87,5,18,102,4,1174.1083,0,83489,20,1,130560.58,370,53,2,0,5
3,account.998e6b02e59a4853afc3d6d9323b9768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fc1e6248469a40a09aa78fd4e3d95b97,34,380,188,19,1,29398.758,6,55,377,0,188,387.79074,1571,137,5,1571,0,,15,327035.8,2,16,141,4,1134.0284,1,134152,49,16,152256.28,949,76,2,0,5
3,account.85e4a5cb63064dc1a6a76f809b772204,11,82,64,30,1,8816.482,3,11,69,0,56,175.41383,1583,35,4,1583,0,,12,56058.625,4,6,36,1,198.31778,0,25308,14,1,29344.486,211,31,1,0,2
3,account.714a68db28114a1c824acf423c0615d7,24,305,85,2,0,14250.777,8,17,187,0,72,360.53387,1628,72,4,1628,0,,12,114946.52,0,4,74,7,88.87584,1,62964,20,18,65784.15,614,19,1,0,3
4,account.102bc40a8fbf41a0860d95eef427f391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.b064beb7c06347cbb27912c639743cfa,41,201,128,8,0,18204.703,8,50,124,0,160,277.84824,1618,55,3,1618,0,,23,108390.4,3,17,64,0,111.91613,1,53493,34,5,58105.836,462,50,2,0,10
3,account.3df4b537e43d40138b29af05474f675d,3,9,1,0,0,344.15277,2,0,2,0,0,0,1254,4,0,1254,0,,1,5884.296,0,0,4,0,0,0,3655,1,0,4674.092,29,0,0,0,0
4,account.7404c84fa87245558296c8481218342e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.61118282f2984ddb9ee60596f98dae00,29,176,76,2,1,11604.005,6,20,116,0,65,296.01004,1710,61,3,1710,0,,30,126145.54,0,7,65,0,315.46942,0,53739,24,9,56467.418,586,4,1,0,6
3,account.6332a5b0eb134be0b475d41ad7746942,11,80,73,18,1,11192.115,8,19,70,0,88,148.00624,1428,51,4,1428,0,,12,27213.768,0,11,52,7,103.72905,1,34449,19,0,30013.393,221,25,1,0,2
2,account.966bfd89c2854704a8e566225355042a,36,234,125,3,0,18868.068,9,25,352,0,121,222.14871,1600,88,3,1600,0,,21,182545.64,0,5,90,4,442.45758,1,79540,51,9,52703.926,528,61,1,0,4
4,account.38c0855b71bc472b9d02333dfe81d398,22,251,73,14,0,10266.741,7,11,120,0,61,228.76688,1668,57,4,1668,0,,20,84400.3,0,7,58,1,0,1,46860,17,2,44024.31,364,17,1,0,2
3,account.4b80aaf288b84bab9e177c000c6fd06d,11,123,20,5,1,3409.6724,5,4,167,0,25,197.26646,1620,76,2,1620,0,,26,79477.79,0,4,78,0,48.72822,1,48730,24,0,53349.89,342,25,5,0,5
3,account.23318b814db342f1a5b80d3a084ed775,3,14,4,3,0,1208.7668,2,1,9,0,5,63.30038,1382,9,1,1382,0,,1,7129.6987,0,1,10,0,0,0,4905,2,0,4781.1885,67,5,1,0,1
4,account.dcc447f6b0914197923f3ae58f3a747a,18,115,61,32,1,9017.477,3,16,87,0,60,224.61147,1453,54,3,1453,0,,21,53875.098,0,5,55,1,134.67815,0,36683,13,0,43718.363,311,40,1,0,1
3,account.c51fd297014a432a84e5a8222aad12d8,4,35,11,4,0,1476.0492,2,1,39,0,9,391.5622,1443,16,1,1443,0,,3,23134.918,0,3,16,0,8.952057,0,13365,7,0,11770.75,103,4,0,0,0
3,account.fc682ddf45cd40cbb53bd41412f6da16,2,15,6,4,0,1002.17474,1,1,5,0,4,33.660995,1350,5,3,1350,0,,0,1856.8315,0,3,5,0,0,0,3167,2,1,2116.4543,45,4,0,0,0
4,account.07140a8efe88472b877c1367e9704a44,21,168,72,3,0,10568.047,7,19,133,0,75,314.7601,1564,52,3,1564,0,,18,79854.18,0,9,54,2,234.81836,1,46202,24,3,49963.31,464,35,0,0,2
4,account.e4488cde18bb4cae86afa9108337c3b6,30,403,154,11,0,21876.1,8,34,282,0,143,445.01376,1645,134,3,1645,0,,35,176549.94,2,6,136,3,465.18976,0,87422,43,7,82582.8,959,41,1,0,3
4,account.2df26073bd5a42de92fc7764b3d966c7,51,225,91,3,0,18659.658,7,14,212,0,100,238.63078,1638,93,3,1638,0,,39,80106.73,0,6,98,1,561.52686,0,84681,55,0,149701.08,814,33,1,0,7
3,account.77d8bcfa0afc4ad999568d11ab0996f7,15,86,31,12,2,4796.2026,4,3,96,0,27,93.44269,1626,38,2,1626,0,,7,46323.254,0,4,40,0,21.065502,0,25818,9,0,28447.639,252,12,2,0,2
4,account.f6ae62ddb99e4ce6b38f4cdae261e3e5,23,248,75,11,1,10634.302,7,13,155,0,76,357.24768,1656,58,4,1656,0,,18,98055.32,1,5,62,2,0,1,58036,27,11,41022.773,642,25,2,0,5
2,account.74e00ca60cab45fe8fe1315b2918aa52,22,121,57,3,1,8574.747,6,22,92,0,63,209.4658,1534,38,3,1534,0,,15,77389.516,0,8,40,0,195.31465,0,34615,19,1,35703.07,337,29,1,0,3
4,account.6edb22df56bc4875a9a269d1dc3601db,8,35,11,10,0,1646.3828,1,2,36,0,10,57.298695,1481,8,2,1481,0,,6,21677.234,0,5,8,1,15.79927,0,8031,2,0,9626.404,71,10,0,0,0
4,account.0d15ec9cd81040ec9122502079a37dc9,21,126,56,23,0,7774.6914,3,7,99,0,50,285.34488,1602,54,3,1602,0,,15,56715.344,3,6,55,0,84.56834,2,31877,12,4,35460.17,320,23,0,0,1
4,account.953ba7bcfc2246229740db226e916ce6,20,146,39,2,0,6232.87,4,7,111,0,47,219.83359,1563,50,3,1563,0,,20,72400.87,1,5,52,1,0,2,35429,13,2,37004.56,353,2,0,0,3
4,account.005057595f1f468295062621811ad59d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.7585b7d713524b5f944185d69ca67d88,18,128,15,3,0,3698.5388,6,2,76,0,21,196.23285,1639,40,2,1639,0,,19,55035.977,1,3,41,2,27.30678,0,36442,17,1,33640.78,266,5,0,0,1
3,account.4ab5d1b034734cbcaeae1d8a2bba7f04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.290d48aac0c248b3907037939ef6b235,27,216,65,5,2,8798.756,7,11,87,0,55,256.4116,1593,44,2,1593,0,,20,104674.9,2,7,49,1,48.09743,0,43108,22,1,42791.52,428,22,2,0,5
3,account.19033926917e44f5a8209394fc4b5433,31,149,84,5,0,11903.78,9,13,147,0,83,208.60085,1404,83,4,1404,0,,19,39275.688,0,8,87,2,250.09961,1,49173,32,0,69823.2,551,49,3,0,6
4,account.10ebafbcc26b42a99f3b9e4cb9c98f1e,18,94,59,10,1,8339.207,5,10,89,0,48,151.24113,1388,46,2,1388,0,,5,45096.152,0,7,47,3,168.78644,1,27260,9,0,26139.11,236,20,1,0,1
4,account.22e62fc66761433b8ee12d096bfb36ee,34,293,109,16,1,15376.4795,6,22,254,0,101,501.66394,1631,98,3,1631,0,,46,141202.67,1,7,99,1,340.6632,0,75553,30,5,58220.402,684,23,1,0,5
3,account.fab4b197a8cc436aad521b7e631f629b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.42170d5a98aa425cb928c508a581bd42,19,155,55,19,0,7793.7812,3,12,113,0,42,111.8669,1485,45,2,1485,0,,11,100847.945,0,3,45,3,335.98657,0,35704,17,3,34813.312,334,42,1,0,1
2,account.b34e736ef44f4822917f71d9df119483,56,194,145,2,0,23756.748,8,26,278,0,123,257.99695,1638,94,3,1638,0,,51,179357.58,5,8,96,1,908.1227,5,94144,52,6,114512.49,877,42,0,0,3
4,account.d3595417dc0e4fe2a5b3b7b8378adb85,19,192,100,16,1,13295.259,7,34,194,0,144,287.72055,1563,44,3,1563,0,,9,91204.15,10,21,52,1,371.57474,0,43949,29,5,60289.637,406,32,2,0,10
3,account.abf4f89b24b442c09b30fd2c17a16f39,31,82,86,13,0,12090.096,5,10,78,0,87,293.25778,1684,70,3,1684,0,,17,27880.66,0,5,72,0,12.146685,0,34812,15,1,40578.77,301,20,0,0,3
3,account.0cd5b852e9014d2c9547bfd62b75bfb8,22,174,79,9,0,10782.07,8,21,137,0,77,227.20955,1546,87,3,1546,0,,26,120861.57,3,6,88,5,98.3649,0,54683,24,2,56715.305,536,33,0,0,2
3,account.408ff857919d4b3d8851ee4e098a1bf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.42d4539d18974d15af3d9a83cb46d4c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.fb61655a7eda4b17bbf7bf017fc2fbbb,15,192,52,9,0,6436.838,5,8,47,0,39,208.16309,1605,38,2,1605,0,,16,81579.23,0,6,38,1,322.886,0,35021,13,1,41873.273,379,23,0,0,0
3,account.83d0569a7fc2475fb215ee7d8724b7e8,8,76,32,12,0,4533.1973,2,4,80,0,21,162.32785,1439,27,1,1439,0,,4,49806.242,1,4,27,0,0,2,19647,10,3,18622.332,166,12,0,0,0
3,account.9b90bc4ed3794926b44595f479990a19,8,82,38,19,1,4440.328,2,10,51,0,34,242.75168,1564,27,3,1564,0,,12,61200.164,1,5,27,2,0,3,26150,16,1,23370.848,251,19,1,0,1
3,account.08e9b8d4fd774b8d82324483c2e22ab6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b0f63e57fc9a4abba49477bc6f637d5f,1,16,4,1,0,406.10275,3,1,6,0,3,66.786156,1382,3,1,1382,0,,0,1584.7098,0,1,4,0,0,0,4825,4,0,8424.769,32,2,0,0,1
3,account.afdd900a5c8a42098592680158e60cfc,8,61,23,7,0,3838.6543,2,0,44,0,14,633.3348,1560,14,3,1560,0,,2,24867.05,0,3,14,0,0,0,12491,8,0,11165.647,87,7,0,0,0
3,account.fa8c52c54c69438da9dbe7b846fb55aa,15,90,32,3,0,5053.9614,4,8,113,0,31,187.61574,1617,38,2,1617,0,,14,101070.79,0,5,38,1,395.42603,3,38859,20,1,40809.31,288,13,0,0,1
4,account.9b7eb1b49e2c4deea5e2ad15e9a852c1,25,144,42,0,0,8351.725,6,17,85,0,39,262.9171,1587,38,2,1587,0,,13,81070.8,0,5,41,2,14.69332,0,38960,20,1,32604.678,299,4,0,0,4
3,account.8ec1e860f7bb477eaf586c21db5d926d,2,15,4,2,0,1178.2278,2,1,19,0,6,22.65802,697,13,2,697,0,,4,1504.8796,0,2,13,0,0,0,4317,2,0,6058.095,93,2,0,0,1
3,account.99e08adef4f846a7a3eb311243e15d2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.116c207a40104e1b92cdb86153dcaabd,0,10,7,1,0,736.0427,3,0,14,0,6,13.299712,1034,8,2,1034,0,,0,11161.157,0,4,8,0,0,1,3899,2,0,4446.2915,53,6,0,0,0
1,account.268aa569422a4177aa21363588207232,31,219,67,15,0,12703.746,7,9,137,0,68,262.75708,1636,64,3,1636,0,,14,120242.055,1,7,67,0,0,0,68803,34,3,53925.785,567,35,1,0,3
3,account.326fee83a8e7459b99a784ea53825932,38,251,49,1,0,8468.08,8,9,212,0,41,138.7975,1602,90,2,1602,0,,23,158943,1,3,91,0,123.11801,3,88703,48,6,108338.875,724,15,0,0,3
4,account.b2bf173291af406d951d6661e3c3a13e,1,26,6,6,0,768.66144,1,1,9,0,6,52.305454,1559,4,2,1559,0,,4,8754.523,0,3,4,0,0,0,4347,2,0,5135.4795,35,6,0,0,0
3,account.2936f79bdcca481e96d769f4f9021bad,30,87,49,2,0,8597.242,4,11,81,0,45,121.72984,1566,62,3,1566,0,,12,21248.05,1,4,63,1,91.69408,0,29778,13,2,29167.287,294,2,0,0,1
3,account.a165a87503434dd1a8f7c7bcde42e7f7,16,224,56,25,0,8991.77,5,14,155,0,53,234.14204,1638,59,3,1638,0,,29,64135.832,1,6,59,2,18.874165,0,46452,21,5,39127.62,450,30,0,0,0
2,account.9f3abfee85504e749564926b4c5ce196,10,82,35,2,0,5170.7896,3,8,82,0,33,275.6874,1554,30,3,1554,0,,7,63080.58,0,4,31,0,59.07578,0,23375,9,2,25881.041,221,33,1,0,1
3,account.e0c0577a2b8348c8a8c44367bdcd5a85,1,3,5,4,0,730.01776,1,1,8,0,4,66.0369,1005,4,2,1005,0,,0,4741.5283,0,2,4,0,0,0,1569,0,0,2885.2598,18,4,0,0,0
4,account.712bfc09eab44d5c95ea7cea1aacffe6,4,50,15,19,1,2227.8325,1,3,37,0,19,64.66133,1502,17,3,1502,0,,9,33945.69,0,7,17,0,64.48269,0,13951,5,1,14331.145,125,19,1,0,1
4,account.6fcbce83e31442c286e3be135083e041,31,117,73,13,0,9261.153,4,9,149,0,61,149.03864,1571,75,3,1571,0,,21,106803.38,1,4,76,1,136.30116,1,55376,20,4,50983.605,417,61,4,0,4
4,account.821b808a6f2a4db9b2d93712d69b4e8b,15,75,12,5,1,2853.1743,2,3,37,0,15,204.2709,1556,20,2,1556,0,,1,61618.293,1,4,21,0,0,0,19811,10,1,23603.734,144,15,2,0,2
3,account.e9b655ceec1a42149adf0081ce399ae2,11,120,44,2,0,6693.6777,7,11,154,0,50,300.68832,1639,46,3,1639,0,,9,61026.688,1,4,48,5,31.904484,0,43037,20,10,45646.6,378,14,1,0,2
3,account.883355f1784b4380bb68de7bb051bd57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.fa9b7e66f52c49fba3065b22c5475d70,23,265,120,2,0,14938.886,6,19,144,0,118,237.56653,1597,96,4,1597,0,,19,107954.05,2,7,98,3,950.02014,1,67096,29,3,71939.11,634,27,0,0,2
4,account.a58758a07a7a4be9826f3cb121a409c5,41,199,89,9,0,13553.107,5,28,184,0,88,405.661,1648,86,3,1648,0,,41,110248.055,0,7,88,1,284.31876,3,60987,20,0,71154.695,468,10,0,0,5
3,account.0843dfe3343b4741a65b8619737dcd17,29,216,118,16,0,17082.34,7,32,114,0,117,276.45203,1740,97,3,1740,0,,27,125661.92,2,8,97,2,47.399727,2,65628,30,0,72179.484,628,29,0,0,0
3,account.1fb2cb693f5b4c1faffac1adc23dae81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.b8a1ea290cd342ad994c60b8e8b7ee5b,15,67,32,8,0,5074.254,5,9,52,0,29,304.57104,1546,25,3,1546,0,,13,47284.902,0,6,25,0,41.37346,0,22549,10,1,19541.654,218,15,0,0,1
3,account.2c1fd8ce909f41e3b8e26c78f4c7fb48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.c7ef62bebbd64815ab4c768e814db04f,27,156,91,13,1,12729.352,8,23,101,0,107,435.2307,1543,35,5,1543,0,,8,124465.64,13,11,45,0,119.21255,0,39157,26,1,36763.04,384,54,4,0,13
3,account.f8a073d4e0d8436489329fb9333bff77,39,271,96,2,0,14617.36,6,13,202,0,95,229.755,1629,74,4,1629,0,,54,150127.23,1,9,77,2,84.71445,0,67760,38,2,77015.86,513,44,3,0,6
3,account.46d0a8ac891f49abbcda4015eb89951e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.19b592161dc9419da32008967231f0f7,66,410,247,25,3,34681.895,8,98,191,0,289,527.2258,1619,84,4,1619,0,,28,209607.52,10,22,96,3,444.58456,0,90850,58,25,100802.016,877,68,6,0,19
3,account.daa5b39c8a0847bd8988c3fb437b93cd,5,32,13,15,0,2081.6694,1,2,29,0,15,32.75334,1464,9,2,1464,0,,3,17750.271,0,6,9,0,0,0,8046,6,0,8612.663,53,15,0,0,0
3,account.b452a0866a5d413989dcba0a2167b5e6,27,114,40,20,1,6645.792,6,9,104,0,50,258.33755,1564,29,2,1564,0,,10,66432.23,0,13,33,2,156.84372,0,30641,21,3,35547.37,220,32,1,0,4
4,account.3fc68aee4ba44189ba999e1e4eb32f97,43,152,116,42,1,16455.545,7,25,117,0,136,347.2926,1620,78,6,1620,0,,16,70853.086,9,16,82,3,64.24537,2,45587,22,6,47552.562,530,81,3,0,5
4,account.93d81835ec98495191bd1266de57d6cd,38,258,97,21,2,15345.645,8,28,217,0,108,331.53442,1628,86,2,1628,0,,46,82653.44,0,6,91,2,284.2489,3,67700,34,1,77491.52,569,47,2,0,8
3,account.ae11f88b3f6f4132b959afb7761e0dc9,8,61,40,14,0,6330.6743,3,13,54,0,36,404.434,1545,35,3,1545,0,,10,31555.186,0,5,35,1,0,0,25372,13,0,21719.688,195,14,0,0,1
4,account.a772b4ee34b8430988baa5d6ba19ab92,48,335,111,3,0,18291.387,5,19,236,0,106,258.98877,1637,133,4,1637,0,,43,243475.9,1,7,137,3,147.7895,1,101356,43,4,114685.99,870,5,1,0,6
2,account.a619a4f6d0344e2aaa9b67d0d2c56364,40,283,93,25,1,14197.269,5,20,200,0,94,229.96559,1620,106,2,1620,0,,47,118194.625,0,8,108,1,553.25903,0,76101,35,3,93104.02,797,36,1,0,2
3,account.f4506e3c8d9d4b39b233fba6f3b1bbd5,12,112,48,10,0,6911.385,5,5,80,0,38,430.42203,1546,54,2,1546,0,,12,52627.938,0,4,54,0,319.2323,0,41266,18,1,34011.25,427,11,0,0,3
3,account.c7e558bfe5f249419ddd621b7c6584bf,10,150,42,15,1,5402.448,3,12,121,0,40,161.58737,1639,27,3,1639,0,,12,97625.53,0,4,32,1,90.88501,0,34092,17,3,37267.95,293,40,5,0,5
4,account.b810b23bb03b4511bbaa6f757e3fe393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.2d8ed1bf97cb4ce19a89ea8398b65b7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.0381c320a9eb4a0cb60c214a1966edc7,4,49,14,6,0,2120.7283,3,5,50,0,14,114.913124,1447,27,3,1447,0,,9,20324.65,0,3,29,0,4.1376653,0,17748,11,0,24500.123,214,14,2,0,2
3,account.7778b53fe7b34d2aaef851fb17ba96f1,3,7,1,1,0,297.54,1,0,1,0,1,4.1002855,1117,4,1,1117,0,,1,7971.6245,0,1,4,0,0,0,2733,2,0,3702.8792,21,1,0,0,0
4,account.26ea866db02a4617a1fbac7923e6c1f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.b3584e8516cb453dbe51f70245ccce6c,4,13,11,1,0,1867.7695,2,4,13,0,12,148.42389,1257,9,2,1257,0,,2,2397.2864,0,5,9,0,0,0,3636,1,0,5591.8906,49,12,1,0,1
3,account.cc6097fe3df045f49b462888300623ea,15,110,50,5,0,8214.526,3,11,112,0,47,391.16898,1541,63,2,1541,0,,14,65965.4,0,4,64,0,359.66754,2,37690,13,0,45741.77,380,47,2,0,2
4,account.02293a88e255408f8f9536faa3a79e6d,40,477,202,29,0,26336,8,39,368,0,198,151.43234,1614,113,3,1614,0,,52,138409.64,2,8,116,3,25.60075,3,84371,42,7,81813.125,1269,89,1,0,4
3,account.1d8b0d3870b644b6ac0f967c593bfc9a,10,137,38,8,0,6134.0127,6,13,44,0,40,224.28151,1617,39,3,1617,0,,9,68191.96,0,6,40,0,337.80267,0,35302,16,0,51014.12,306,10,0,0,1
