cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.9216ea26e15d4747ade1d7c826e26d65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0afcbb93af0b4123adbeaa38553629b5,26,136,42,11,1,7111.7075,5,13,146,0,38,212.79092,1625,41,2,1625,0,,22,91968.27,0,4,43,1,0,0,35751,20,2,31410.02,414,11,1,0,4
3,account.3da6c0c317b04bbf8de5f2768b9a0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,account.411fc5b3f66446d6be2257a01fa95032,373,1876,987,3,0,148464.19,44,235,967,0,1000,408.1918,1587,647,4,1587,0,,202,508975.84,6,13,657,7,521.8338,7,313795,148,13,318789.66,4901,3,0,0,16
3,account.22b301c81cf244bb948e5e4b80e7f12f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,account.ed0afb0cd3204accbcbaab3710b348da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,account.825ed3cc94c840e48ec3e33411a31541,789,2920,1667,16,0,241053.1,48,447,1849,0,1723,337.55994,1545,1045,4,1545,0,,356,1069872.1,20,14,1053,24,79.55326,11,493972,249,37,467281,6685,16,0,0,32
3,account.105cc9e914264f0ba6aa5d1df0d5ba60,22,221,111,21,0,14503.374,7,26,146,0,94,430.30887,1623,54,3,1623,0,,26,74396.51,0,7,56,2,343.2035,3,43411,19,0,35340.035,542,21,0,0,3
3,account.3439a938a7c44aa9b7162ad0f621f096,7,26,14,6,0,2502.5486,4,3,58,0,14,78.4561,1553,27,1,1553,0,,4,30163.531,0,3,27,0,21.695887,0,23983,16,1,31371.838,236,6,0,0,0
4,account.14a970fb59804ddd936af4298c0d3ca9,63,613,181,8,2,30047.062,18,35,538,0,159,461.9774,1744,193,3,1744,0,,42,303644.5,1,8,202,8,1244.5166,1,174132,82,7,189379.05,1516,8,2,0,9
3,account.6dc1fe61e97048a1beee8ec8b184427e,0,5,9,10,0,1213.9883,1,2,13,0,10,114.14081,1563,1,3,1563,0,,1,7403.108,0,10,1,0,0,0,1563,1,0,1425.443,13,10,0,0,0
3,account.21a912c74c264e88ac390b7b8820d579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.bdfad17badaa4a8ca3e59573f2d9b13e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.83b6b54c9ae348589638699e99337578,139,1257,380,8,0,59714.688,22,101,720,0,365,424.25223,1624,358,4,1624,0,,121,607032.94,2,8,370,6,931.1999,4,293377,136,9,312663.6,2429,20,0,0,18
3,account.62d2096230de486386544a4c39543374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.8eeee19348e640d3ba11105751de19dd,100,1150,387,19,1,61270.945,24,110,532,0,420,397.86414,1640,265,4,1640,0,,83,421530.97,1,8,278,3,426.278,1,204149,125,6,261463.67,1994,19,1,0,15
3,account.f489094f7c364e1dbc6e7b7bb8ddabc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.17b08a9363d44ca181c3bb456db6c4d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.a57d64760b54459383af653bae3a1902,7,18,7,0,0,1905.1309,2,7,21,0,15,299.27472,1255,17,2,1255,0,,1,11034.575,0,4,17,0,4.50809,0,8906,6,1,8256.029,86,0,0,0,0
4,account.e392ce1d0990437f95f49c345bc48f32,139,1308,324,3,0,47821.41,39,59,773,0,295,423.5975,1661,373,3,1661,0,,128,634497.6,7,5,380,8,948.1397,4,326215,165,10,408531.34,2450,30,3,0,18
4,account.06c998716b3f4b02bb59e78c7d1a20fb,146,845,348,9,1,52679.574,41,80,567,0,319,313.848,1644,362,3,1644,0,,95,486061.75,9,7,365,8,2013.5331,6,257029,116,9,282885.88,2137,9,1,0,13
4,account.8430d049b5d24662855792e1e0919aaf,96,921,351,32,0,53821.906,16,67,673,0,361,547.5617,1653,263,4,1653,0,,78,402636.44,0,12,270,3,1003.7954,3,206757,100,12,243608.53,2084,32,0,0,12
3,account.dce119eab24b4da994ababcd5c0b9e6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.4eaf1a651a124860995e6e3dd05c7337,281,1308,465,11,0,63084.203,24,118,861,0,502,337.14594,1645,307,3,1645,0,,213,401728.6,2,17,338,11,162.84804,1,270084,172,9,294446.56,3137,11,0,0,50
2,account.03eb0868f95c4db481cfaf1941e45929,461,4405,1253,36,1,184738.2,52,261,2704,0,1223,401.10837,1729,1137,4,1729,0,,462,1647373,41,16,1166,19,4425.8843,11,838713,404,51,775168.75,8000,76,4,0,47
4,account.d9e633f92b314745af232686aa49af5d,50,334,166,9,1,25054.916,47,36,158,0,154,329.94583,1687,196,4,1687,0,,40,252289.06,2,8,201,3,484.6283,4,144703,65,5,189813.92,1115,9,1,0,9
3,account.cadfa8ee97584dfcba2468190a459ecf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8674b40da3fc4499af0d4eefffc7d42d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.27916d0657744d948c4aa8f7dcca223f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.0df71b8bc6c1467cb69e3bb9a2716a53,72,434,214,27,1,35625.168,15,43,427,0,210,310.18384,1614,205,3,1614,0,,50,216310.16,2,8,209,2,292.35645,1,143607,67,7,158536.03,1333,27,1,0,6
3,account.b61cfdc210d049e48fe8ddc1fa007f98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.448bb460343e44f78e43891aa5763630,0,0,0,0,0,75.6,1,0,1,0,0,0,644,1,0,644,0,,0,843.29126,0,0,1,0,0,0,644,0,0,737.9904,3,0,0,0,0
4,account.f2a2372fcbf74ebdbcbe7fdb4f2572ff,48,321,105,0,0,16885.33,16,23,294,0,105,305.4786,1722,112,3,1722,0,,36,143246.98,2,8,116,1,227.69054,0,85101,30,6,76180.44,862,0,0,0,6
3,account.e4c9ff0a8afc4c5c8db3648d589cbc39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.84ccf544afa4496c85438266bdcb85a0,30,145,72,45,2,10072.808,2,15,72,0,63,216.81117,1571,42,3,1571,0,,12,81457.5,0,6,46,0,268.863,1,37517,20,2,42744.52,375,63,5,0,5
3,account.7ea98ec163b742a6b650281474e97cd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.aa8a9c52a47345c4921249172278f8ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.04a9ca03ec2d4ec6a100207027d9d248,36,172,31,2,0,5212.839,14,9,135,0,32,236.68968,1632,69,2,1632,0,,18,89222.164,0,4,70,3,424.6754,0,51585,29,0,62436.438,509,2,0,0,3
4,account.08586b5ab0e74f5087be6bced60ff02e,50,401,103,1,0,16578.07,11,20,230,0,92,369.72742,1634,97,3,1634,0,,64,186669.28,4,7,99,2,401.6785,2,82556,39,4,81750.44,838,1,0,0,3
3,account.ebd01e8021744cee861bfe9462fa1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.50e2f11f23d84b68b44006a52799a377,413,2197,765,41,9,126944.79,50,193,1758,0,765,576.09717,1686,471,4,1686,0,,263,1739339.5,3,8,531,14,462.63043,0,547342,335,40,477299.8,4621,68,12,0,76
2,account.dbaff0a37d2f4d26a7b6f4369e1af5bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.2ffb69886c20434080b37809cf960d3a,214,1777,513,1,0,78463.38,50,128,1183,0,487,356.2057,1643,530,3,1643,0,,146,818105.5,29,8,538,11,454.11713,13,385974,177,14,367600.38,3444,9,0,0,11
4,account.b396ad4704424e978118b21d65f7d02d,406,2070,1055,76,3,157533.5,38,273,1529,0,987,430.31198,1701,755,4,1701,0,,192,843576.3,6,9,777,10,1825.4634,8,512190,249,28,583401.2,4892,76,3,0,36
4,account.0faa048ed40340f69711dd4d878f5ab1,41,202,95,14,0,16399.357,10,26,207,0,104,278.63766,1601,136,2,1601,0,,25,142426.23,1,5,141,2,248.47928,1,78836,32,1,99361.66,721,62,5,0,6
3,account.96a233e0d2a84e6cb60e5e130d1d1aa6,9,27,59,4,0,8342.867,10,18,88,0,63,148.80196,1411,62,2,1411,0,,1,4342.0493,0,7,62,0,644.00287,0,23991,7,0,32202.664,323,8,0,0,1
4,account.42c8387702e1468f9ef6385fcd7212fe,115,435,269,15,0,41149.117,27,65,383,0,278,494.86716,1687,218,4,1687,0,,61,326124.22,4,18,228,4,94.21871,3,169724,92,13,202763.75,1727,15,0,0,15
4,account.4277ad20a5294574b26e34220da545f6,28,144,53,5,1,7634.143,4,8,51,0,63,420.01883,1555,25,3,1555,0,,11,73227.625,0,8,32,0,78.8192,0,33999,22,1,45666.418,255,5,1,0,9
3,account.8d4e638e76954b7bbea27662ccb2a695,35,186,47,0,0,9021.237,16,8,205,0,46,396.64478,1637,85,2,1637,0,,30,118023.836,0,5,87,1,241.4463,0,66368,38,2,83617.234,595,0,0,0,4
4,account.3638dfaa84424cbf84cc2d6428332fad,57,371,311,6,0,41442.133,28,99,329,0,309,238.03954,1721,343,3,1721,0,,66,423045.97,18,7,347,4,1455.5032,5,238062,101,1,381934.94,1491,6,0,0,7
4,account.86d599a14c9848448e8af8ab8aed7336,52,267,113,3,0,17001.975,10,24,142,0,142,241.27817,1569,58,3,1569,0,,19,126499.6,2,18,65,0,84.76963,1,52800,30,4,69258.17,529,68,6,0,9
4,account.bdb68788dbd9480295190bfe299bfa52,1,4,1,1,0,261.2694,1,1,4,0,1,18.647245,1142,3,1,1142,0,,0,8242.003,0,1,3,0,0,0,1428,0,0,1177.7883,12,1,0,0,0
4,account.bc99fea9c34e4916ae6aeb0b22143c6e,40,352,212,12,0,29934.51,21,53,220,0,227,509.36273,1629,115,3,1629,0,,18,177246.83,5,19,120,3,1065.5983,1,93380,56,4,129870.68,876,12,0,0,5
2,account.1514f14694494958ba196f6f54044cc5,1004,3883,1884,41,2,284721.34,47,509,2982,0,2000,477.8633,1648,1158,4,1648,0,,560,1158164.1,6,14,1216,9,1430.4432,7,830581,499,56,945049.3,8998,73,3,0,109
2,account.4e234f2984314e01985e04b09dc13faa,165,589,380,13,2,59205.906,25,113,303,0,448,462.74512,1649,138,5,1649,0,,33,304545.53,14,20,166,23,589.79846,2,151257,84,27,171900.05,1577,13,2,0,34
4,account.6ac1fe991f5c4f15916eb26a9def0762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.472273d604f642f7ba86edba5c6dd9e1,81,437,236,3,0,35749.902,16,63,219,0,256,378.34824,1677,113,3,1677,0,,38,196803.56,3,12,122,3,138.60269,0,96898,50,8,104678.91,849,75,5,0,11
2,account.9fc9377d0302417983cc1f60f8d9b00e,86,519,272,5,0,39841.945,35,52,403,0,253,389.76804,1570,223,4,1570,0,,48,291540.12,1,10,227,4,515.43567,0,150292,61,3,198494.84,1430,10,0,0,8
3,account.e5180ec739354a9eb0f52aa22102d5a6,1,26,12,0,0,2416.909,3,5,12,0,11,344.44736,1294,12,1,1294,0,,4,15033.717,0,6,12,0,0,0,7093,2,0,7955.7583,93,11,0,0,0
4,account.3a024430bcea4f8ebae45c1cb7b29264,76,804,389,15,1,51269.668,51,98,363,0,476,397.04984,1680,166,5,1680,0,,31,462250.97,43,16,191,5,344.86517,4,156345,96,14,178975.4,1512,22,1,0,33
3,account.2daa1e0fc08240d1a2e609a62ef61d93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.c9527efcc9024abdbc56c23a0dc21e55,17,514,308,7,0,40428.58,51,80,876,0,385,366.7026,1635,128,7,1635,0,,9,149352.56,16,21,134,46,282.55652,2,125605,63,5,140462.5,1109,7,0,0,8
3,account.24db0b11f83b4e769d6529581e35fd33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.33063753ce904405932ab79d06d1dc1f,68,413,157,7,1,24720.604,12,35,246,0,147,437.57492,1563,132,3,1563,0,,30,143852.3,0,6,137,1,378.4782,1,93197,66,1,126875.48,779,7,1,0,8
3,account.ff02d113d145423e867c4223f0cbdf3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8d692f8887df4faf85026f5381da28b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4fa36b6ddf6243adab27f39eb04cd3c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.33795e286c1c489ab81e15298972d393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.ffb907e7bb784764bcbadb01e9dd9dc6,64,303,230,7,0,35305.22,3,81,181,0,266,323.95392,1649,38,4,1649,0,,36,66774.695,0,15,50,0,6.548855,0,48297,32,3,67678.65,511,266,14,0,14
1,account.8412b6c798a04f709c56a205ecc7ddc4,175,1584,435,6,0,70105.44,44,102,1105,0,452,425.8158,1673,496,3,1673,0,,128,787400.8,13,8,510,7,1605.1716,3,379594,210,25,462679.53,4330,15,1,0,24
3,account.ded0d79c61984379820f64963988a30b,5,18,11,3,0,1765.4963,3,3,9,0,10,180.92267,1728,3,2,1728,0,,1,6693.481,0,5,4,0,0,0,4090,3,0,5753.424,36,3,0,0,1
3,account.8d5494edcd364f41b6490ef01fd79d78,99,756,304,10,0,49414.32,24,68,521,0,329,466.73572,1628,327,4,1628,0,,71,566407.5,12,18,336,5,1128.9602,4,246591,104,10,290295.16,2063,18,1,0,13
4,account.65cdc3b23e494ed1adcdb6803a611bd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.11fb23c8bb9142d79451eb664fe8af7a,8,59,28,15,0,5288.421,2,7,35,0,33,291.76022,1635,18,2,1635,0,,5,22385.48,0,12,20,0,313.76144,0,14859,7,0,17874.145,147,15,0,0,3
3,account.55ae027653d04b08b7848eec3086f9d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c25afe6d975b4dada16f1fc036a7e4ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c17b062841e6474eae87281810aed004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ac4919c32a7d4e4384ab1ec1ee69c297,103,1210,280,17,0,45675.76,33,73,553,0,283,382.90054,1607,215,3,1607,0,,79,417656.8,17,12,218,4,705.8802,4,176411,71,27,212121.36,1798,29,0,0,8
4,account.ea3bfe556934405caddcffcbe6e3ffcb,158,640,213,35,3,39213.65,15,53,268,0,277,506.52066,1645,95,4,1645,0,,86,331245.12,0,9,132,7,277.8813,7,152301,97,8,181209.86,1430,35,3,0,45
1,account.2795d94874d942c28df942c3baacb1fa,387,2111,1159,39,0,164886.08,27,239,1289,0,1355,630.9087,1627,367,4,1627,0,,126,428918,8,16,403,7,1124.1058,10,327535,221,60,305717,4372,39,0,0,72
3,account.27f18f0e4bec4c0f9f6b452911c8a469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.4ce3d1b738d64d7eb567e33f2c1c2a12,261,1345,679,36,2,96956.9,50,192,784,0,749,338.89285,1601,421,3,1601,0,,153,440934.03,19,16,430,5,1178.9146,4,247029,140,20,270898.72,3042,36,2,0,19
2,account.2d8e8ad1900f435f951d40bd0c0cd1be,292,2096,956,37,0,146554.45,42,264,1244,0,1032,592.44635,1665,361,5,1665,0,,134,758217.56,9,22,390,8,462.84595,5,334492,202,28,354839.12,3710,50,0,0,42
3,account.ba44c5237105476fae39e553b928968c,19,160,45,1,0,6539.696,8,7,148,0,43,263.16653,1565,48,3,1565,0,,15,79019.16,0,4,50,2,1013.44574,3,42474,19,0,39093.203,442,1,0,0,3
4,account.7ab573a9c3f1435889bd57d0e595d797,312,3142,896,22,0,140950.86,40,194,2424,0,867,586.168,1716,1003,3,1716,0,,386,1467791.4,8,13,1033,13,771.744,9,877123,361,25,1015288.44,7726,24,0,0,44
3,account.20d7e405652c430298d2f724c19e7bef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b5198cb7fcc449368ceec72eebce2ec5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ad87d3d5159d480d9b1e504652059b21,28,278,304,10,1,37409.848,37,116,223,0,419,286.2224,1548,56,7,1548,0,,4,180245.06,47,20,71,3,1834.6334,0,66706,44,1,85573.04,452,65,4,0,23
3,account.2d727faea96d4e9fbd66437aad205b19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4e418ef9bb1343c7a1b6ff1ee59160b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.cfcada9fc66b42efa0a7be2bf899a1bf,21,556,273,4,0,35236.08,48,98,1440,0,327,561.5582,1560,752,6,1560,0,,22,483947.2,31,15,755,149,20338.762,4,543646,222,10,165993.25,949,9,1,0,24
3,account.385ee6c15aff4f4680521a3953d60845,60,545,398,17,1,55502.035,41,177,217,0,580,445.28763,1653,69,5,1653,0,,17,361423.9,39,17,103,9,319.80267,1,111450,88,5,135779.25,914,17,1,0,48
3,account.e2e7da4a5268431db75f62ddbe05a404,43,288,221,40,1,28075.703,26,63,213,0,323,398.22458,1624,38,5,1624,0,,22,201853.56,37,22,58,5,545.48816,2,66971,52,1,74459.79,468,40,1,0,26
3,account.493db67c226442ffba5689a48fd3e882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e5000241f41f475d9b0c325a9be24849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d1340552839b4710b902a3b4b3baeb19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c88389013a2a4643980f205b2757c22f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ef1d5198ce3d4ea2adb29257e1359af7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1cb956a021ad48d0a6abf72804038496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.44c8ff96b568418ba8d958c53201ee51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b5b95a338820432db695d6ab00648c76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.be47bb29e11844649dd1ebae6ab88e1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b8b0692d0ea547929383a0df0be842ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3bb465add9f2469c90056831f150df9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.03c3d57ea575471cae4b79f54ae33e92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.06b02db17a1d4eee9666e86e952f7ec8,53,469,225,13,1,32250.451,17,70,338,0,291,440.48367,1582,87,5,1582,0,,34,248987.17,17,11,106,7,137.82652,0,93017,60,7,86088.95,861,42,2,0,23
3,account.0dff451f5c9448f3be60081ecf831895,25,282,71,6,1,11530.013,11,15,184,0,78,302.91464,1587,61,3,1587,0,,19,69511.34,0,6,62,2,10.109164,0,46280,20,0,48519.508,498,6,1,0,2
3,account.dd682b0cd1e145a4b8e7395c32adc83e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7e29d1d7014b4dbfbaacf2b1ac24b0b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3102362124454dd790ef13576256588f,8,85,26,6,0,3184.2417,7,5,59,0,30,217.34468,1497,35,1,1497,0,,8,57800.254,1,8,37,2,637.2282,0,32800,15,0,39157.5,230,6,0,0,3
3,account.ec60cf0c876c486c8380bc45f5e31c1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2344f00789104e49a4740a050760ffc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.e4e69f41385e49b3afbd31adf3d59325,5,33,8,2,0,1474.9307,5,3,26,0,10,273.35855,1492,11,1,1492,0,,5,16215.198,0,2,12,1,32.737724,0,9974,8,0,15285.498,88,3,0,0,2
3,account.20f3bdc6bb3a444d85a1dfb97a8eb7c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a81ed691291442bea423bcf88ea00698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.13632a502e4b47f4852a9a1ce8a4f193,4,142,99,0,0,14831.15,56,43,168,0,108,313.52832,1553,1338,8,1553,0,,16,961655,20,9,1340,266,36312.27,0,996503,369,4,274623.8,348,0,0,0,38
3,account.7a7886bc037e413eb35a45e34aa3f0ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7485a92421574b72bac42f5b18dd4e9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.c1a24d3f8968437cbd85c10fda4cc068,4,47,94,12,0,11974.663,22,38,36,0,123,398.08438,1518,695,9,1518,0,,4,34609.617,22,20,696,13,3684.4136,0,427368,46,2,25048.97,143,12,0,0,1
3,account.bac8c1dbafed48ee8ba298712e5363ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.e78bccab445e4fcaa86b15d4f64c0534,4,10,5,0,1,500.06775,38,0,35,0,4,4.70569,1557,94,1,1557,0,,11,610742.6,3,1,113,8,2623.2422,0,124141,108,0,20206.682,68,1,4,0,56
2,account.f438af311ef04df09602459521801d14,53,405,349,18,1,51774.46,38,103,281,0,466,416.3227,1639,64,4,1639,0,,24,683410,80,12,114,0,548.5306,3,146111,108,21,95882.914,1254,43,4,0,56
4,account.928a0836a4264e69af44e87f2364bef2,32,82,108,14,3,16210.377,12,56,76,0,147,436.92618,1640,23,4,1640,0,,6,108076.97,0,11,36,1,9.070773,0,45660,33,0,55637.848,217,14,3,0,17
4,account.0e361f5ba8ca404e8d3cbca30da3569b,27,125,149,31,3,22345.441,11,58,70,0,199,460.92276,1722,21,4,1722,0,,5,100899.65,4,14,35,1,19.691422,1,46279,33,3,61304.566,327,31,3,0,18
2,account.8ee9bf303f394bc58fc74f64f52c260d,65,451,249,7,1,39132.016,38,61,227,0,352,425.55115,1616,63,5,1616,0,,8,750222.75,50,10,113,1,695.5382,0,144566,107,14,93976.11,1177,24,4,0,56
4,account.df8a9639e67c4600b3f14248d7dc119d,69,479,608,46,0,71999.22,16,106,281,0,779,451.28882,1607,133,7,1607,0,,31,384910.56,141,31,146,0,236.23111,1,119298,77,13,166794.75,839,107,1,0,27
4,account.8304c6e2af6346e9af4c07fa7e807bb5,2,7,12,0,1,1480.2218,38,4,23,0,15,177.09113,1616,87,2,1616,0,,16,654007.1,5,3,112,8,0.15532881,1,129247,106,4,14588.623,65,0,4,0,56
4,account.9b9774f9c8924956b7330cb8f260f1ce,15,81,62,13,3,7292.4033,8,15,21,0,72,342.49173,1563,14,2,1563,0,,7,75729.53,3,9,26,0,15.975287,0,33011,24,1,40632.92,232,13,3,0,16
2,account.0fbc70039ecd400da858201284fbf08a,41,227,93,0,1,14658.385,17,13,175,0,110,309.7006,1589,89,3,1589,0,,22,163505.56,6,15,97,5,403.41458,7,84035,50,1,96256.516,709,0,1,0,12
3,account.c88a86e615bd442caf29ff8aef033a53,45,390,120,12,0,17388.043,8,21,253,0,109,342.70645,1617,118,3,1617,0,,35,197523.58,0,5,124,3,498.9332,6,103714,57,2,149155.7,875,12,0,0,7
