cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.deb10a3a39e642fdab53ad12a13455cd,40,125,117,3,0,15026.619,12,30,137,0,103,460.82773,1595,85,3,1595,0,,49,257995.56,3,6,89,2,204.05884,2,90046,40,2,108892.55,502,34,0,0,7
4,account.3f5c97f411d94af6bc6e7191ce40d924,59,324,104,19,2,19017.9,8,22,252,0,127,376.90622,1651,76,4,1651,0,,44,133882.56,3,15,84,1,63.73976,1,74220,41,3,72667.85,695,76,11,0,15
3,account.4382768acb3c4e3abe24fce483da1e26,0,3,0,0,0,0,1,0,2,0,0,0,283,1,0,283,0,,0,0,0,0,1,0,0,0,283,0,0,271.83817,4,0,0,0,0
3,account.cf985790f23948c8b03510169774c824,105,652,360,24,2,52699.863,40,153,425,0,471,463.543,1600,185,4,1600,0,,47,309945.7,1,16,202,3,474.7449,2,187020,113,2,263638.1,1307,24,2,0,20
2,account.9bf6b5926af84bd4bb06180cdb1054fa,122,657,396,6,0,62233.08,30,93,583,0,352,643.01794,1605,221,3,1605,0,,114,464651.5,4,13,229,4,682.14417,2,200272,105,10,233440.56,1697,6,0,0,14
3,account.e1bf0f0e271f4009af849c01e4479d1d,0,4,0,1,0,150.16623,1,1,1,0,1,132.0757,746,1,1,746,0,,0,1518.9371,0,1,1,0,0,0,746,0,0,1282.4015,7,1,0,0,0
4,account.97733cc976b64a72b2e67b33e989c9fd,24,113,80,0,0,11513.359,16,18,75,0,60,302.9015,1554,50,3,1554,0,,8,59649.613,2,6,50,0,0,1,32293,17,8,31590.244,299,4,0,0,1
3,account.fe04bb9b93b045deaa625fd8a1283259,4,23,12,5,0,1532.3113,2,2,29,0,7,52.370193,1461,10,2,1461,0,,1,19246.594,0,4,10,0,0,0,8186,4,0,13032.726,68,5,0,0,0
4,account.0d79daceb28641b9915ca2a3bfee7cb8,134,1101,443,15,2,59806.98,32,136,364,0,525,559.76514,1645,237,4,1645,0,,65,490551.53,19,14,267,4,910.6549,1,231450,138,3,245558.4,1948,15,2,0,50
3,account.72802358715341a184947caa0396051c,0,0,1,0,0,100,1,0,0,0,0,0,284,1,0,284,0,,0,0,0,0,1,0,0,0,284,0,0,400.5021,8,0,0,0,0
3,account.d659c63346574d4abdf3c76658555331,56,625,163,0,0,24506.73,39,48,435,0,163,419.26678,1674,166,3,1674,0,,43,289871.2,3,7,181,6,400.53815,2,166083,83,4,229049.66,1229,10,0,0,17
3,account.23fb5d64a93748d3bbe0bb73371fed8d,14,104,101,19,1,13051.699,6,31,135,0,87,394.98773,1561,38,3,1561,0,,19,46403.227,0,7,41,0,71.27097,1,36595,18,1,56185.555,308,19,1,0,4
3,account.fa9611e0da4c41cbbce0289f339df2a4,63,221,178,20,1,22016.854,16,49,203,0,153,266.86957,1546,97,2,1546,0,,54,277778.56,2,8,100,2,291.734,9,97276,43,12,131686.38,729,20,1,0,8
3,account.8688fd3c3f674fe38cc2501f4881c5d4,0,0,0,0,0,0,1,0,0,0,0,0,299,1,0,299,0,,0,0,0,0,1,0,0,0,299,0,0,128.44751,6,0,0,0,0
2,account.c7ea7974bb64490fa81d1b535cd0028c,124,623,202,8,1,31089.205,19,45,413,0,205,558.93085,1640,83,3,1640,0,,54,375957.84,2,9,103,2,15.885981,1,114770,74,9,112701.4,1212,31,3,0,28
3,account.ad63f1f5847649c29d49b7c65ab2b8a1,6,21,30,8,1,4247.2305,3,15,32,0,39,262.77206,1508,17,2,1508,0,,3,41193.902,2,13,19,1,156.57898,1,16104,9,0,22037.387,78,39,3,0,3
1,account.3f88a41520934691881d33bed2949f14,362,1947,895,30,2,128416.03,46,230,1021,0,1158,481.6056,1665,203,6,1665,0,,102,1230257.5,117,25,267,3,376.74774,7,288813,193,29,289302.2,2367,60,4,0,86
3,account.080197ec994343b090827bc4536efd6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2649ddf0411d4dc2b122c8188ca87942,190,800,689,22,1,96889.23,40,184,1101,0,589,391.89032,1647,539,4,1647,0,,153,571423.44,0,8,546,5,723.39246,2,317554,135,8,335155.53,3446,36,1,0,14
4,account.d74043cb136a4285bef01ff76e29b1c4,10,62,17,2,1,2535.311,9,5,87,0,25,118.26803,1457,26,3,1457,0,,9,67529.07,1,9,28,2,91.92447,0,24334,15,0,31638.736,211,18,2,0,3
3,account.20ba1dca5bca4747bae9e5dd86b4124c,79,527,205,20,0,31027.473,21,62,317,0,241,431.28357,1633,146,3,1633,0,,56,239071.5,2,13,156,3,360.15457,3,123774,68,2,177699.42,1132,20,0,0,15
3,account.23c4f95d35994a73ad3947c3870f430e,83,419,237,3,0,33179.566,23,47,285,0,240,546.3883,1575,168,4,1575,0,,47,216990,5,16,172,7,1010.32825,1,121483,71,4,120485.15,1174,6,1,0,12
4,account.065405c5de414f808cd2bef1ff5302de,36,189,143,14,3,21694.771,12,51,111,0,211,583.9917,1494,34,4,1494,0,,12,105051.28,2,14,49,0,8.62779,0,52181,38,1,80391.85,390,14,3,0,16
3,account.d4a6ce62bfb741449aae9c91c337766b,62,484,307,1,0,41425.41,33,118,360,0,347,348.38113,1635,154,6,1635,0,,47,179700.44,7,17,164,13,453.932,1,113814,54,3,147357.66,843,1,0,0,13
3,account.7c46d298d2ed49d8a9c738ae3b75eac1,200,946,1238,70,3,174735.66,40,361,610,0,1534,540.5039,1647,299,8,1647,0,,67,618280.9,131,27,348,7,217.85825,9,270516,180,33,262339.47,2389,73,3,0,73
4,account.fd53b20fcd7c4a75ae5b7bd965064a88,178,588,678,16,0,112279.8,45,179,649,0,703,423.17453,1664,351,5,1664,0,,94,486580.78,20,33,360,3,839.3858,2,274769,171,13,366952.2,2355,64,1,0,14
4,account.732896eb532e43fab152b6ca5c9b74a5,183,1176,530,3,0,81394.89,43,134,663,0,564,325.87762,1617,371,6,1617,0,,94,564365.06,13,17,390,11,803.13873,2,270998,156,14,330593.28,2841,24,1,0,30
4,account.4b5f84699f4d4297aa07a9ab40b95c88,2,20,17,0,0,2599.2883,5,2,5,0,27,325.17548,1348,5,3,1348,0,,1,9620.492,5,20,6,1,0,0,5571,2,1,3256.6528,47,0,0,0,1
4,account.d469c39bf9004a2dbed7998c9b1690db,13,123,164,30,2,18996.023,12,48,106,0,211,375.23575,1527,25,3,1527,0,,4,105716.44,8,15,34,3,56.41903,0,32328,22,2,43915.133,287,93,4,0,15
2,account.29109e929d334fd98cdb51f0bcb07aba,39,288,186,1,0,27439.94,12,45,308,0,202,308.52966,1648,118,3,1648,0,,38,115413.34,5,10,121,0,143.13489,1,66923,31,2,77244.88,778,19,0,0,3
3,account.d1a7f44cfab147fc95e3ea6fadb1bedd,2,19,5,1,0,1170.0206,2,3,9,0,8,229.2496,1534,2,1,1534,0,,2,7176.7617,1,7,3,0,0,0,4315,2,1,6293.3374,28,1,0,0,1
2,account.f94514e936eb46ef839f763c0d928947,7,26,67,17,1,7988.281,10,29,46,0,93,302.3,1397,8,3,1397,0,,3,21085.373,4,17,11,4,123.291214,1,9213,8,1,12848.844,99,17,1,0,7
2,account.6887bc0a0c2144c9a155ee5845f23789,14,53,53,5,0,7729.5605,8,21,33,0,64,361.2351,1325,29,3,1325,0,,8,22750.926,0,14,29,1,30.552649,0,15028,7,1,20266.883,159,22,0,0,0
3,account.bea9ae977bcf4dea9b22294b993e5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.b242b054ba3e424bba2dbfbbcbaf9afc,2,91,39,1,0,4942.3354,14,20,170,0,51,121.7747,1563,41,4,1563,0,,3,51472.74,2,13,43,3,223.6163,0,36685,17,1,17871.877,218,30,2,0,3
4,account.8930f9d5994a48ac900af36d48d642a7,54,286,88,2,0,14309.536,6,23,233,0,87,397.0894,1578,114,2,1578,0,,39,98433.53,0,5,115,3,241.08313,0,76876,34,0,89193.4,765,2,0,0,3
2,account.b58c167da65c47c09f3c48e362aa7112,96,493,448,18,0,64274.043,40,93,293,0,446,250.82945,1464,406,6,1464,0,,40,46281.613,2,9,408,6,203.25887,2,104174,48,3,97231.85,1348,64,1,0,5
3,account.ba52b60492724cfea7dc54713b3d6cbf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8a925e55948d434592521a58341da763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e1b7a2fe7a784733b29dd9a8b8b12690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.3fbc1408293647c091059e826ed230fa,71,325,190,5,0,27588.14,17,50,168,0,188,432.6935,1600,119,3,1600,0,,36,123423.305,0,14,122,1,132.2778,1,66257,36,3,62695.758,839,17,0,0,6
4,account.7013c53fd3434e219bf8f1c9f06fc580,2,18,9,5,0,1287.3594,3,4,16,0,11,39.63204,929,10,2,929,0,,3,6338.1826,0,4,10,0,126.29669,0,4547,2,1,4534.6553,71,5,0,0,0
4,account.cecfb3c7ffe84d98886996cf05c52982,2,29,5,1,0,1131.3375,2,3,8,0,8,239.49511999999999,1581,4,1,1581,0,,1,5773.8677,0,4,4,0,0,0,3960,2,0,5464.612,34,1,0,0,0
4,account.e2fd7ac9065d43f69a79aa2bb43b3a2f,71,390,165,31,2,24092.52,15,34,259,0,155,285.9175,1606,124,3,1606,0,,39,193665.34,1,14,127,3,150.01413,3,102998,52,10,95700.52,1069,31,2,0,8
4,account.83227570c9a14afeb0dd55888884ee5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.2d061135d1a342fba4a39388d715dc87,419,2935,1018,4,1,152626.61,39,213,1253,0,995,492.72305,1600,664,4,1600,0,,261,759089.1,4,13,688,9,1247.7225,13,458840,281,60,549696.4,5684,15,1,0,36
4,account.682e14adb4834697b2991f696774894c,206,1748,315,5,0,47396.168,30,65,822,0,333,327.34283,1652,398,3,1652,0,,194,707452.8,2,7,416,8,746.8865,0,324697,185,12,325340.28,3852,25,3,0,34
4,account.03eef6e2020042fbbc9d60874fa70719,4,6,5,4,1,854.104,1,1,4,0,4,33.58352,1184,3,2,1184,0,,0,3585.175,0,3,3,0,0,0,1635,1,0,2142.7864,18,4,1,0,1
4,account.8e038b933c42450fa7656e0c7c2e924d,59,316,162,6,1,24118.008,19,38,275,0,181,318.99496,1593,123,4,1593,0,,41,160956.23,1,14,125,3,7.2288404,2,80547,51,3,100623.04,816,6,1,0,5
4,account.3dae2c1dfa854091b946bba943e5d6ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1c0625d8864041cea9e6fe583c44b55a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d796e933a0ee415b8993788a46f75f55,3,26,8,0,0,1615.0482,4,1,16,0,13,204.47617,1546,11,1,1546,0,,3,22978.309,2,5,11,0,0,1,7840,2,0,8469.589,93,4,0,0,0
4,account.6e27d903bd0a40d3a81cbde58a4d2754,25,100,47,5,0,7965.8276,8,7,70,0,58,336.9859,1614,26,3,1614,0,,16,25758.992,0,7,26,1,167.1105,0,19291,8,5,22726.875,228,5,0,0,0
3,account.4b8d1ec4c15d4e21aaaa84c4598dbe6a,63,282,224,24,1,28562.89,20,44,170,0,212,278.09796,1671,172,3,1671,0,,41,107502.53,1,13,174,2,0,2,74345,32,2,70213.66,890,69,1,0,4
4,account.9356117cb5a7498c95fe4277b2d6fedc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.9fd2310f6d3b4238b368012ea837ce49,817,5025,2007,35,2,284842,48,360,2915,0,2075,418.4171,1732,1222,7,1732,0,,443,1530982.2,21,20,1270,15,1363.5665,14,813892,504,56,921592,9978,101,3,0,73
2,account.6ed1242a1a3e4eb48a8a4bbd343f3740,20,74,49,18,0,7787.027,13,18,57,0,56,217.38104,1452,34,3,1452,0,,11,25357.117,0,12,34,0,0,1,16761,6,2,15319.256,190,18,0,0,0
2,account.f208becd09ec4823847eaea957566787,192,1135,545,10,0,82537.53,34,118,1004,0,520,526.02686,1737,353,3,1737,0,,136,369643.5,2,9,364,3,583.8587,3,243282,140,19,240022.9,2609,110,4,0,17
3,account.a208e837635b4777b6feefb94b03cf35,76,491,225,0,2,35437.688,14,48,353,0,188,287.91995,1617,309,4,1617,0,,44,215836.12,0,8,314,12,34.64239,0,192242,67,11,125629.23,1106,0,2,0,11
4,account.52fd318f9ede4c21bf5e04254acd4ac2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.5881f95a830f4911b10efe6938ea3cab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e9a226e40b3246bf82aaaa1fbc1a8820,0,0,3,0,0,129.2,2,0,0,0,2,11.967335,192,2,2,192,0,,0,0,0,2,2,0,0,0,251,0,0,201.81161,7,0,0,0,0
3,account.3324083f59ef4e19bef4ff31a5588716,3,60,49,0,0,6537.6084,6,9,29,0,39,275.8058,1509,33,3,1509,0,,1,14248.375,0,4,33,1,0,0,17999,9,0,17988.32,183,26,0,0,1
4,account.308a1bd8ee614918a8a69956c00a1749,51,301,195,15,0,26276.22,25,28,258,0,188,214.46178,1545,158,3,1545,0,,21,114292.52,5,10,158,14,511.3792,3,87905,36,2,71982.47,1053,59,0,0,4
4,account.e17c0722f93b4c63a3b9c1e055bb4b14,9,37,7,2,0,1484.5664,3,1,21,0,6,72.17102,1272,13,3,1272,0,,7,13254.493,0,3,13,0,0,0,7781,5,0,9547.401,100,2,0,0,0
3,account.75e1950c1e124c34b3844c66ef483a45,212,1859,460,13,0,76024.69,29,95,1087,0,456,340.40274,1727,400,5,1727,0,,112,656148.44,9,13,419,11,530.7076,5,343853,181,32,319678,4050,25,1,0,27
3,account.f2d441e5b78d4847be30ef68afd0224b,6,37,34,5,0,4696.232,7,5,20,0,27,91.98941,1362,21,2,1362,0,,8,11122.43,0,4,21,0,0,0,9825,5,0,12580.029,113,5,0,0,0
4,account.a820fdeaabd44ef3b4a36dbf76b15ddf,2,62,61,2,0,6309.6963,17,23,114,0,63,213.01079,1334,35,4,1334,0,,2,63474.734,0,20,35,17,545.8894,0,21672,6,6,25276.229,174,3,0,0,4
4,account.c55497682fd54f2ebc23cf784ac7bf05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.446a1a2d2bfe4bd1a36cb31fc4685043,5,53,15,4,0,1444.6967,2,4,29,0,12,118.04387,1524,10,2,1524,0,,4,18616.738,0,4,10,0,0,0,9014,5,1,8783.899,74,4,0,0,0
4,account.bb43c1a6550346c9a8bb3526707dcbb8,404,2667,1108,3,0,158700.4,45,231,1948,0,1036,381.8065,1715,1023,4,1715,0,,367,1186562.5,11,13,1048,25,1877.1516,11,713107,335,18,826853.1,6548,4,0,0,40
3,account.765d564ce2ac4f5eb18d0511830c1de3,23,107,56,0,0,7289.7026,10,13,96,0,54,388.48987,1515,69,3,1515,0,,11,30761.328,0,5,69,5,0,0,34349,16,3,27599.322,334,0,0,0,2
3,account.ffeedc93ab1b493794ccff27da92ccac,7,38,42,12,0,5830.989,7,15,36,0,51,426.76993,1557,19,4,1557,0,,2,48917.523,0,11,21,1,0,0,13799,8,0,16382.059,118,12,0,0,4
3,account.c91c9fd8631e4899ada321108dae649e,0,2,8,0,0,847.5738,3,0,0,0,10,159.85112,1194,2,4,1194,0,,0,4324.398,1,10,3,0,0,0,2641,1,0,859.9412,19,0,0,0,1
3,account.17fbaa16ed6a4ca78ce83c4f40bfe46e,12,51,29,13,1,4567.7466,4,7,65,0,31,286.2067,1530,10,2,1530,0,,5,25075.97,1,7,12,0,0,0,11790,7,2,10550.574,106,13,1,0,2
3,account.d7431f98042542db9826b2592b8a9c16,16,68,65,8,0,8606.276,16,33,37,0,94,404.95743,1365,32,5,1365,0,,3,45434.098,1,15,35,3,0,0,18321,16,0,20427.008,150,10,1,0,6
4,account.962d8935ed7e4f13be745e5f8fa0bbc1,126,1064,456,6,0,62511.68,23,115,737,0,424,328.55286,1738,260,4,1738,0,,117,396488.75,2,10,271,7,388.38513,7,214827,133,10,213725.97,2340,6,0,0,15
3,account.68d6031e11674f37951b457a48271b4e,3,24,13,0,0,2030.3871,6,5,13,0,18,195.50758,1450,12,3,1450,0,,1,7417.098,0,6,12,0,246.70222,0,7496,5,0,8101.3306,75,2,0,0,0
4,account.6314ae25913f46129a99c04f986ed7da,97,829,321,14,0,46396.316,26,70,594,0,291,524.52106,1633,285,3,1633,0,,83,265835.4,1,14,293,4,587.5066,3,191385,87,7,219996.05,1965,14,0,0,9
3,account.f0a722a1e2fb4bf29527445539beb995,0,1,0,1,0,62.2,1,0,0,0,1,49.938385,421,1,1,421,0,,0,0,0,1,1,0,0,0,421,0,0,693.11237,4,1,0,0,0
3,account.ffebf75adc954a5f888086d371ab1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.3902689104174749923ea5313cf06e25,7,30,15,0,0,1835.1793,4,3,10,0,15,78.76443,1354,9,3,1354,0,,4,9641.635,0,6,9,1,0,0,5081,3,0,4998.9614,60,0,0,0,0
3,account.174650083013478fa561e77b7916d4ef,127,560,418,20,0,62966.516,23,78,475,0,386,346.26813,1586,329,4,1586,0,,47,171430.05,3,9,331,0,251.14726,3,131997,49,1,116412.164,1661,20,0,0,4
3,account.50b88c69e8cc4b0199868671a887b64e,208,2232,598,8,0,83364.62,37,130,1155,0,543,428.1488,1731,459,3,1731,0,,155,861783.44,10,9,474,11,1203.7305,4,403546,215,26,496772.2,4045,20,0,0,22
3,account.007d632051bb4e72a31080862b3d9f09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0cbd89d50ef64eeeb9426384ea3411ba,10,39,34,13,1,4685.7114,3,7,31,0,34,161.85156,1481,13,4,1481,0,,4,27094.18,0,9,14,1,0,0,9701,4,1,9293.181,126,25,1,0,1
3,account.b0375c8a384848f38c9aa8d5d73d3430,46,248,124,31,0,20420.598,14,35,154,0,141,536.6703,1560,109,4,1560,0,,21,78663.945,1,8,110,3,69.62147,1,60946,27,0,68834.71,670,91,1,0,3
3,account.3afdfd8df40749f9b3e0d89c2c270089,12,110,49,1,0,7239.082,6,11,100,0,52,280.4914,1477,41,3,1477,0,,14,43535.133,2,14,42,0,96.52226,2,28574,13,3,25291.729,321,1,0,0,2
4,account.119b2f693c3749eaa7b972ebd58cc514,23,137,71,19,0,10469.129,6,17,67,0,64,175.48376,1529,38,4,1529,0,,9,48036.285,0,7,40,0,295.93756,0,25916,13,2,27248.473,309,19,0,0,2
3,account.41768fc5d84947d2a2162efc80248658,50,467,109,0,0,17468.588,29,23,483,0,130,508.9368,1558,292,2,1558,0,,58,175355.5,1,4,301,8,1076.8003,2,210776,144,0,283889.6,1636,0,0,0,19
3,account.faea79f0e0564d8c9897a81309d78802,0,22,11,5,1,1115.6621,2,3,22,0,14,230.72159,1352,12,2,1352,0,,0,8946.738,0,3,12,1,0,0,7480,5,0,10352.054,55,5,1,0,2
3,account.9b2350f88c6f4d3db43ba66c17b3890a,4,8,31,8,0,3906.974,20,19,27,0,39,247.51463,1436,414,4,1436,0,,0,23845.473,0,9,414,21,19584.758,0,264276,10,0,702527.5,43,8,0,0,0
3,account.b6010266451443d7b5b5b92afbbb7e7c,94,642,233,10,1,31640.756,27,51,864,0,257,419.90765,1676,275,3,1676,0,,98,397669.7,2,11,291,6,1810.2897,4,258233,138,13,317117.88,1920,14,1,0,21
3,account.9f9c0df662ee49819bed4d89b8a19651,0,16,6,9,1,1244.8154,1,0,3,0,9,110.45763,1237,3,3,1237,0,,0,13223.654,1,6,3,3,612.5785,0,3499,2,2,2282.5544,27,9,1,0,1
3,account.96e292ed7eed4fd0bff5f110b05aa1d7,0,5,3,0,0,173.46533,13,0,4,0,2,12.861419,1299,741,1,1299,0,,0,0,0,2,741,67,385.7437,0,410231,43,0,3216.9387,17,0,0,0,1
3,account.ab5430a237d24033bd31d837a21fa31e,0,0,0,0,0,0,12,0,0,0,0,0,974,117,0,974,0,,0,0,0,0,117,10,0,0,46337,4,0,0,0,0,0,0,4
2,account.90fe86e908f342b2aae287ba0bcae3fd,241,1829,646,12,1,89321.4,36,183,1478,0,682,405.75574,1707,982,4,1707,0,,293,918386.4,8,19,1015,65,1887.04,7,673863,217,35,380900.94,3398,12,1,0,42
4,account.d4cc745b72a646d1be14140b767e0542,9,77,54,0,0,8387.224,22,35,111,0,60,115.87733,1552,731,5,1552,0,,6,99954.81,1,11,731,77,3677.1516,0,511738,135,1,28033.738,228,2,0,0,28
3,account.6ec43ca1b69947ffa6a12ef1a2e1c008,0,6,2,1,0,90.308090000000007,2,0,8,0,1,120.11974,1289,3,1,1289,0,,0,8572.842,0,1,3,0,0,0,2926,1,0,4240.7524,25,1,0,0,0
3,account.a7e2215f75814823a31f8a12ae32cf62,66,369,129,25,1,21128.639,20,27,283,0,120,325.65433,1577,202,3,1577,0,,71,170933.61,3,14,205,8,447.9234,2,123179,59,5,129888.91,877,39,1,0,8
2,account.065395ac57434f178d7664ba290f2f36,298,1953,798,7,0,119896.03,51,187,1260,0,866,531.3339,1733,1359,5,1733,0,,195,926335.8,10,15,1405,150,964.3229,11,891022,238,31,435894.44,4061,28,0,0,63
3,account.f1851e1068994932bf8d161162273cb9,0,4,2,1,0,354.167,2,0,7,0,2,27.34228,1532,8,1,1532,0,,0,6400.3716,0,1,8,3,0,0,7273,3,1,9964.0205,33,1,0,0,0
3,account.eb85ce5bf6854f85aa3d830acad9125c,0,0,4,0,11,0,2,0,0,0,0,0,1084,334,0,1084,0,,0,0,0,0,334,46,3.310364,0,136238,22,0,2.1327786,0,0,22,0,22
2,account.2aaf2b57ea754d219c01987942b463ac,0,67,116,0,0,11495.784,43,38,155,0,132,248.64172,1438,990,4,1438,0,,1,97448.35,16,11,990,162,71230.375,0,570004,90,1,680199.44,221,25,3,0,8
3,account.a86d53e948b44845b9ad2f4617fd126b,2,17,33,15,1,4471.827,2,10,2,0,38,564.3756,1545,8,4,1545,0,,0,8701.793,3,19,10,0,117.08023,0,5678,3,1,3818.0896,48,15,1,0,2
3,account.3f4e7d39b54b41f7a1b96b699e071fe2,0,0,0,0,2,0,2,0,0,0,0,0,1199,135,0,1199,0,,0,0,0,0,135,11,0.76752275,0,64888,6,0,0,0,0,6,0,6
4,account.c9fc738c5383474ca187a7627e9f0d53,13,372,454,13,0,70001.74,49,399,306,0,698,502.85364,1608,2103,12,1608,0,,0,222740.03,23,21,2126,168,2066.6042,0,1167175,192,0,163818.78,1023,30,0,0,24
4,account.df1bae4d652640348ec9814aa52fb16c,0,16,67,0,0,7763.457,34,24,2,0,80,262.54968,1560,1787,4,1560,0,,0,38828.4,3,14,1787,229,72920.78,0,1010656,73,1,1740384.5,70,0,0,0,0
3,account.dd3650dd4cf541529221aafbb4d32069,42,273,115,2,0,18309.545,8,36,182,0,114,322.41858,1613,89,3,1613,0,,33,137368.81,0,11,91,1,0,0,64864,34,2,76918.19,533,32,0,0,5
3,account.3938105a98ec4c8b830d901b81b2cf20,1,17,66,0,0,7780.1104,37,26,2,0,84,109.74396,1449,1880,5,1449,0,,0,26669.334,4,11,1880,308,104267.125,0,998687,130,1,1266310.9,55,0,0,0,0
3,account.503496547eca4f90a24dfb78d291f2df,106,614,567,16,0,70479.53,41,140,462,0,544,255.22182,1572,589,4,1572,0,,66,269551.1,1,20,593,134,691.85223,6,264835,188,9,198192.1,1666,16,0,0,15
4,account.7812dcb733334368b4a1a1f3a1d73075,81,382,315,10,0,42232.945,28,100,353,0,360,270.86136,1622,547,5,1622,0,,37,193617.36,18,25,548,78,51729.145,6,301136,68,5,395958.12,1210,50,0,0,2
4,account.52fc567f3bff4355a3ba424cd4106e8e,8,241,258,0,0,37306.273,43,120,210,0,384,441.67987,1553,1484,9,1553,0,,0,147515.11,62,15,1485,135,21967.943,0,904595,185,1,771435.9,471,0,0,0,1
3,account.515d3d5cbc8c4fd89841f5d8ce15a743,2,11,13,0,0,1221.4915,8,6,30,0,13,45.382847,1426,14,2,1426,0,,2,20745.242,1,4,14,3,214.4941,0,10838,6,0,13443.552,115,1,0,0,2
3,account.08fa4f22ce3647f38ebe4f54ad2dadaf,41,166,234,21,1,30811.457,42,68,149,0,283,363.14087,1540,1406,4,1540,0,,18,86333.836,4,21,1419,164,153775.5,0,825618,123,2,1133944.4,510,27,3,0,17
3,account.aeeb223a3adc450f888768bf019ef81a,32,188,87,11,0,11732.524,18,12,336,0,79,315.47702,1578,142,2,1578,0,,15,278407.56,11,5,146,13,1403.3976,1,127121,62,4,123623.17,723,17,0,0,5
3,account.2632b425656446b7877097d30940696e,32,164,160,19,2,16647.512,29,43,297,0,160,696.4165,1634,183,3,1634,0,,40,229146.11,8,13,188,31,3141.5881,13,132261,45,11,179129.48,720,19,2,0,17
3,account.01b449ae6b104e809ac495510798b473,22,159,70,12,0,9163.503,6,14,105,0,65,409.22675,1662,45,3,1662,0,,19,54551.895,2,8,48,2,41.774967,0,39422,17,0,42485.53,334,18,0,0,3
3,account.8e85576d7a2a47a589f8c65d4ca221c3,0,0,0,0,0,0,1,0,0,0,0,0,790,5,0,790,0,,0,0,0,0,5,1,0,0,1541,0,0,0,0,0,0,0,0
3,account.a154d37abf1645debfa9f7d337fc2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f8f2a10127284b6998dae6dc6f1503ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.6fe8aa1d30b2453f9ba7f5139fbe550b,8,70,111,9,1,13230.732,9,48,57,0,148,450.2611,1528,14,4,1528,0,,6,72491.4,15,22,23,5,225.12314,0,21625,15,0,30577.56,172,16,1,0,11
3,account.64e790d9e297488a9e4adfc3e75a05cc,13,200,38,3,0,4622.2354,15,2,105,0,34,119.9441,1600,64,2,1600,0,,18,122305.234,1,3,64,4,301.24182,2,50846,20,0,59499.516,415,9,0,0,0
3,account.d93a909267bf42f0ac7ecb208980a0b1,100,440,263,12,0,42264,21,55,557,0,248,356.1,1646,254,4,1646,0,,59,348613.66,2,11,260,8,616.093,1,180275,84,5,211680.75,1715,12,0,0,9
3,account.2f22f428ba134cb482001685f33cb7e2,0,9,0,1,0,72.47381,1,0,37,0,1,58.57248,1120,6,1,1120,0,,0,10508.416,0,1,6,0,0,0,4125,3,0,5289.0137,27,1,0,0,0
