"kills","assists","damageDealt","timeSurvived","wins"
-0.191115742739002,-0.226948483261065,-0.204476879315119,-0.141746692173153,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
2.06960175182611,2.10165657575915,2.13134150800087,2.67958218655719,1.30044462111916
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.260606049392675,-0.238726110004664,-0.266834436239385,-0.291781360752353,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.261620506424116,-0.240408628110893,-0.26832025456173,-0.296162377780762,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.223071139229377,-0.21012330219878,-0.23326722167476,-0.261833078050389,-0.215779607187793
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.24944702204683,-0.225265965154836,-0.251288803123835,-0.271430516684687,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.268964571549411,-0.29552125333758,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.0340937182407853,0.102825065559716,0.0512747278867805,0.171038171841611,0.24991783436363
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.09978082976901,1.25534996832622,1.23519996119255,1.45832636108874,0.423200603312997
-0.260606049392675,-0.238726110004664,-0.267312875757287,-0.294433284585514,-0.237439953306464
0.459151214414348,-0.0940295528690153,0.397101299043536,1.06103740985992,0.0116540270582508
-0.263142191971276,-0.240408628110893,-0.269419297453243,-0.297080891082358,-0.237439953306464
3.42136574622056,4.83070094406174,3.73253847623215,5.09087928005014,3.17406456038419
-0.257055449782633,-0.228631001367293,-0.263349346129934,-0.286305356062359,-0.237439953306464
-0.109959180223763,-0.171425385755525,-0.117418114990177,-0.160824677560947,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.210390426336371,-0.240408628110893,-0.223042814676462,-0.246024071788968,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.201986356944185,-0.008221129451363,0.119679566993594,0.0134186988860279,0.379879911075655
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.503280095282009,0.301362202094677,0.541967014737605,0.727370129743371,0.369049738016319
-0.257055449782633,-0.237043591898436,-0.265531116301936,-0.28875274932547,-0.237439953306464
-0.162203717342948,-0.238726110004664,-0.167293954522463,-0.142599700689468,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
3.23216950985691,3.82119008032465,3.4964789679911,4.47859302446957,3.65059217499495
-0.246403650952508,-0.220218410836151,-0.254666431936178,-0.279210356729224,-0.215779607187793
-0.233722938059502,-0.218535892729923,-0.243963674755154,-0.249703672772518,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.247925336499669,-0.240408628110893,-0.25713116258329,-0.283038754708964,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.393718735886437,0.641230859552829,0.444330243908294,0.866493702180198,0.347389391897649
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.16524708843727,-0.125997396887356,-0.157276900360526,-0.172313109502407,-0.12913822271311
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.122132664601049,-0.152917686587012,-0.127615524928825,-0.138752295636589,-0.0749873574164325
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297086287752755,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.247418107983949,-0.235361073792207,-0.250922637363221,-0.271205513305819,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.74243935918656,2.27327342259445,1.94274769795423,3.56873382352292,1.35459548641584
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
3.20985145516522,3.07751707737166,3.32842401000701,2.4576950610428,2.51342400376473
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.261620506424116,-0.240408628110893,-0.268730899905399,-0.295821308211662,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.281621233912263,0.0405718956292628,0.248918504815267,0.249328748627196,0.444860949431667
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.0551785005259772,-0.0973945890814722,-0.045818477704165,-0.0978374929872735,-0.139968395772445
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.0777153705927261,-0.18825056681781,0.0519328945852424,-0.0768064849627728,-0.139968395772445
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.360241653848901,0.333330046113018,0.425161084492699,0.348399852377469,0.0224842001175862
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.72519358965207,2.29178112176296,1.85227315937744,2.51711812258608,1.56036877454321
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.221549453682216,-0.230313519473522,-0.228994211420392,-0.256239349313018,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.58874911892333,1.99734045317298,1.94065342297004,3.75904578607742,1.50621790924654
-0.262127734939836,-0.240408628110893,-0.268798371581162,-0.296739821513258,-0.237439953306464
-0.233215709543782,-0.230313519473522,-0.244744278636441,-0.285505033080463,-0.237439953306464
-0.263142191971276,-0.237043591898436,-0.269190478969065,-0.297011813701274,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.2969632436677,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
3.78758473457057,4.72638482147557,3.78284430742627,2.14777917494457,2.44844296540872
-0.181985629456038,-0.156282722799469,-0.191427428799071,-0.242046725706266,-0.183289088009787
-0.216477168525014,-0.215170856517466,-0.228250911776833,-0.244073715107437,-0.194119261069122
-0.261620506424116,-0.240408628110893,-0.267889539980305,-0.296220661821051,-0.237439953306464
-0.256548221266913,-0.240408628110893,-0.263195993459247,-0.285180153522555,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.183218901862536,0.101142547453488,0.150638210849384,0.0829425141315269,0.24991783436363
-0.232201252512342,-0.216853374623694,-0.236736872897408,-0.260291788984962,-0.183289088009787
0.102569567863018,0.00187397918600786,0.0862769410007719,0.103216121052469,-0.139968395772445
-0.247418107983949,-0.23199603757975,-0.254713621239504,-0.284946733496535,-0.237439953306464
-0.218506082587895,-0.23199603757975,-0.228828941346666,-0.249489206932267,-0.215779607187793
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
2.41705328509448,2.95805829182944,2.43415351361492,3.62065767188232,2.31848088869669
-0.259591592361235,-0.228631001367293,-0.264815157983442,-0.290184178695423,-0.226609780247128
-0.227636195870859,-0.220218410836151,-0.233736756622178,-0.272830412985709,-0.215779607187793
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.259084363845514,-0.240408628110893,-0.263973155442168,-0.289355017741793,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.7787051793181,0.686658848420998,0.709108365619115,0.594501945897293,0.867237698745748
-0.257055449782633,-0.23199603757975,-0.2600481929889,-0.291165060992998,-0.226609780247128
-0.096771238815037,-0.0990771071877007,-0.0981776726047949,-0.0404566826290465,-0.15079856883178
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
2.64429166013715,3.2508164423132,2.88789669273239,4.5950267279552,2.39429210011204
-0.24944702204683,-0.228631001367293,-0.257808055279747,-0.287206129429025,-0.237439953306464
-0.254519307204032,-0.237043591898436,-0.257962700362865,-0.285728455234906,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.164232631405829,-0.152917686587012,-0.170119130304644,-0.194890619775938,-0.161628741891116
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.261113277908395,-0.240408628110893,-0.267772190896731,-0.290297276393136,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.260606049392675,-0.240408628110893,-0.267182616456073,-0.295153200416494,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.197202484927645,-0.178155458180439,-0.215665943706978,-0.221981128049112,-0.161628741891116
-0.263142191971276,-0.237043591898436,-0.269174758381701,-0.274812070355543,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.252997621656871,-0.240408628110893,-0.261785468893264,-0.290481997944826,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.117567607959567,-0.100759625293929,-0.123159589188822,-0.138196017645391,-0.0641571843570971
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.262127734939836,-0.240408628110893,-0.268745375037985,-0.296671823466253,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.000109407687529104,0.156665644959028,0.0581325063164266,0.0549514742625213,0.0116540270582508
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.175898887267395,-0.171425385755525,-0.172216768584334,-0.199734142250724,-0.194119261069122
-0.0709025845133047,-0.201710711667638,-0.0969771197108853,-0.14139471053651,-0.194119261069122
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.46422349957155,0.409043360893299,0.481960532350921,0.255727548337079,0.184936796007617
1.81953809357604,2.07305376795326,2.00394969962852,1.66910864999349,1.99357569691663
-0.224085596260818,-0.205075747880095,-0.234668782491374,-0.250497889961526,-0.194119261069122
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.167276002500151,-0.171425385755525,-0.180540293868969,-0.211914669107934,-0.15079856883178
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.0249636049578209,0.00355649729223634,0.0202698103754191,0.0673066114697645,-0.139968395772445
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.243867508373907,-0.240408628110893,-0.253426213317618,-0.283487757686007,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.03485557975682,1.16449399058989,1.05103236140002,1.23399983262143,0.639804064499705
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.08206161185915,-0.152917686587012,-0.103038949695875,-0.162585940308432,-0.0533270112977617
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.15354705243536,1.41855422463039,1.25543486959502,1.89965948223007,1.14882219828847
-0.259084363845514,-0.238726110004664,-0.26499351883465,-0.293081573859268,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.240028495623203,0.513359483479465,0.380371851513378,1.32248892919014,0.542332506965686
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.0934394545800536,0.0927299569223456,0.0915484343319203,-0.0172786416670606,0.0658048923549279
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.183000086487478,-0.240408628110893,-0.203793351856956,-0.248141725252811,-0.204949434128457
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.0582218716202987,-0.0233637924074193,-0.0360020649035119,-0.0861606632822485,-0.0858175304757679
-0.260606049392675,-0.238726110004664,-0.264033720836246,-0.294063072996269,-0.237439953306464
-0.240316908763865,-0.226948483261065,-0.251998718091575,-0.281486463991266,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.26939876808643,-0.295526650007977,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.468281327697312,0.770784753732422,0.456148032936503,0.449253044626289,0.628973891440369
-0.262127734939836,-0.240408628110893,-0.269021237145666,-0.296763566863005,-0.237439953306464
-0.149015775934222,-0.137775023630956,-0.143882288809037,-0.0934071935647975,-0.183289088009787
-0.195173570864764,-0.23199603757975,-0.221350328798664,-0.269651966243251,-0.226609780247128
0.4855270972318,-0.237043591898436,0.270083987957193,0.0245149224097048,0.0658048923549279
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.693490788677099,0.954179227311326,0.788493136380099,1.31634276920823,1.04052046769511
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.096482825674375,0.0186991602482926,0.0858631800739807,-0.0274685699509211,-0.139968395772445
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
2.9212384297204,2.89412260379276,3.05931385031622,2.38250033819725,1.47372739006853
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269159302353429,-0.29692546697492,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.0450339302115724,-0.137775023630956,-0.0331762995998717,-0.173625579742995,-0.204949434128457
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.24995425056255,-0.23199603757975,-0.258255567065881,-0.282112686068813,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.218506082587895,-0.240408628110893,-0.235989937871516,-0.268897319600263,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.773632894160898,0.104507583665945,0.463914449105142,0.216908251216296,0.997199775457773
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.262127734939836,-0.240408628110893,-0.269077028889727,-0.296271390522785,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.16524708843727,-0.240408628110893,-0.176080269268588,-0.196812913771404,-0.226609780247128
-0.0531495864630963,-0.240408628110893,-0.114325443845836,-0.20702125549466,-0.172458914950451
0.130974364743351,0.24247406837668,0.212780196932568,0.176944287924256,0.0658048923549279
-0.263142191971276,-0.240408628110893,-0.26884891548833,-0.293597880008035,-0.237439953306464
-0.255533764235473,-0.235361073792207,-0.262344124369395,-0.284769759404867,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.0206869614570008,-0.237043591898436,-0.0349704779294004,0.0531191751425981,-0.172458914950451
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.155609746638585,-0.13272746931227,-0.155298235825088,-0.136301548882493,-0.118308049653774
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.0734387270919059,-0.1108547339313,-0.0837975814594833,-0.107914080399453,-0.161628741891116
-0.259084363845514,-0.238726110004664,-0.265098117702755,-0.29091236028265,-0.237439953306464
-0.245389193921068,-0.238726110004664,-0.254511967866381,-0.282640152316094,-0.237439953306464
-0.251475936109711,-0.240408628110893,-0.259311807373942,-0.282718198963378,-0.226609780247128
0.255752579610531,0.358567817706445,0.32983996151351,0.585711201553962,0.325729045778978
-0.223578367745097,-0.191615603030267,-0.226843699490075,-0.229724406731042,-0.183289088009787
1.32701920481168,0.659738558721342,1.16491793082097,0.359383479769979,1.18131271746648
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
8.84313135075422,8.27649802561766,7.97208431822274,3.40290029442265,8.44835884028054
0.950148417631542,0.782562380476021,0.737962946922902,-0.0795085546572644,-0.194119261069122
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.141407348198418,-0.125997396887356,-0.150907245699185,-0.143395947026546,-0.107477876594439
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.200753084537687,-0.226948483261065,-0.216317523636827,-0.269850181629603,-0.215779607187793
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
9.89207992126368,10.7884975582168,8.89891861959277,4.81670251985683,3.46647923298625
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.4528118767103,1.60194869820929,1.52976206746165,1.84490076291104,1.43040669783119
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.227128967355139,-0.230313519473522,-0.233798286035002,-0.233983589607899,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
4.29988553544802,5.07130103325241,4.63444282204421,7.08222043524556,4.74443965398783
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.46320904254011,0.232378959739309,0.417126209321053,0.275056511278362,0.0874652384735987
-0.262634963455556,-0.240408628110893,-0.269221489271628,-0.296262195675762,-0.237439953306464
-0.235244623606663,-0.240408628110893,-0.246678961469929,-0.283542924609475,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
7.90830919628181,9.00334584750836,8.24644042531478,10.9814993633165,6.92130443891424
-0.0947423247521561,-0.124314878781128,-0.123809321195636,-0.242454271461318,-0.194119261069122
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.479440355043157,0.515042001585693,0.491759021431821,0.0960978480385784,0.163276449888947
1.73077310332499,1.78366065368196,1.78641174636408,1.34024753659924,0.888898044864419
-0.0754676411547869,-0.104124661506386,-0.073658961170466,-0.020171883013701,-0.118308049653774
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.148508547418502,-0.18825056681781,-0.152231862628409,-0.108580482846775,-0.194119261069122
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.8185236365446,1.56661581797849,1.98541038342845,2.48945856779955,1.66867050513657
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.259591592361235,-0.235361073792207,-0.264688331133135,-0.283865524613808,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.254519307204032,-0.240408628110893,-0.260125161061786,-0.277531992235709,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
2.26437750186269,2.68044280430174,2.59185662593294,2.89526767431798,2.11270760056932
-0.258577135329794,-0.235361073792207,-0.263208575963419,-0.284120247456554,-0.226609780247128
-0.256040992751193,-0.228631001367293,-0.260256305400986,-0.288003691474345,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.742691954701963,0.873418358212359,0.756840104266954,1.3817186819998,1.09467133299179
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.128726635305412,-0.112537252037529,-0.140791420239927,-0.175219054611162,-0.161628741891116
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
1.63135631424383,2.4179699797301,1.76694937560216,1.01212965265209,0.715615275915053
1.22810964424623,1.1594464362712,1.34694980017797,0.941495332158942,0.542332506965686
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.223578367745097,-0.193298121136495,-0.229411388548461,-0.259456835569128,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.107423037645162,-0.235361073792207,-0.142384942092237,-0.189589265371339,-0.0966477035351033
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
0.256767036641971,0.213871260570796,0.241792739755578,0.196297222875443,0.260748007422965
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.252997621656871,-0.238726110004664,-0.261207672864624,-0.291331038073531,-0.226609780247128
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
-0.263142191971276,-0.240408628110893,-0.269554168323863,-0.297172634479109,-0.237439953306464
