cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.fdb31627ca9240c58d84fe40d81cd095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.bcc906b58805441796f9a09c79b97c97,3,24,46,18,0,5805.6636,2,19,12,0,53,485.97754,1368,8,3,1368,0,,1,16072.659,4,15,8,0,0,0,6547,4,1,6686.297,63,18,0,0,0
3,account.e44b9bc8ed0442878cbbb6b34932fa74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.977cef60476e41bdac24df49b84b9cd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a6f166e9e42543efbae767abe116ead2,0,13,11,7,0,1610.8579,3,1,12,0,13,64.480865,1226,8,3,1226,0,,0,3516.4744,0,5,8,0,0,0,4075,1,0,4620.982,47,8,0,0,0
3,account.5f36d8c5c7ac4468b27aff715e7817b2,0,3,2,1,0,200,1,0,0,0,1,86.85544,681,1,1,681,0,,0,9894.472,0,1,1,0,0,0,681,0,0,580.8927,4,1,0,0,0
4,account.e625902a1b724f0aa0e9b62144c3bd5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d961569ed7f54f7ea6a65cc468192e23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.27a94215100b404bb77726fffebce99b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9517d65f226b44c3ad88085cb584c08a,1,11,24,29,2,3201.0674,2,6,26,0,29,177.85822,1291,3,3,1291,0,,0,10642.37,1,13,4,0,0,0,4168,3,0,2893.0054,51,29,2,0,2
3,account.595f9e312ecf407ca81874c33cf074ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a523c755cbc64149a5d7116524cf7c5b,2,27,20,0,0,2632.0757,6,6,12,0,18,319.73553,1387,17,3,1387,0,,3,5138.948,0,6,17,1,0,1,9641,2,1,6298.4937,81,5,0,0,0
3,account.16053695919c422baaee70e4f967a7df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9fbb6c67bcce4d8f82ff4a94768e16a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.02a352c75dfc405987199211ba37d8e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ea0dbadc423a4ad083ec9564ab18dd18,9,48,91,3,0,11426.497,12,32,32,0,112,502.8119,1628,16,4,1628,0,,0,51899.11,5,14,18,6,0,0,15056,10,1,12237.552,129,6,0,0,3
3,account.3706e5d7c4c54fa7b6aafaa2ee33ad7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.64041fc4f04d48259536e5980b7287f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.88f5bcedd7a44795b6118c9d769bfa6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.9d1be6d912ec4222a49be93098b13837,0,1,8,10,0,1172.3499,1,4,9,0,10,159.94814,727,1,2,727,0,,0,0,0,10,1,1,0,0,727,0,0,648.0682,10,10,0,0,0
3,account.74803cc418804b889f770c7029adfce5,3,22,21,1,1,2751.0103,4,5,12,0,27,139.54227,1315,4,2,1315,0,,2,13781.766,2,9,5,0,0,0,5291,5,0,5678.264,50,22,1,0,1
3,account.3f7143f54cdb48859331cc3733d43451,1,1,3,2,0,446.5855,1,1,1,0,2,27.327635,929,1,1,929,0,,1,3140.7363,0,2,1,0,0,0,929,0,0,1647.6445,7,2,0,0,0
3,account.1d24111d07084b208e0158ee04385e88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a84cfb6082ba42d4af1dcdedf38dbeb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c626831d6b154cf194ee2f7dd6dd76bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f7dee94c3ed14568831478582fc2991d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6997035d210540aba217f18987bd7618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e30ec9cf4d5e40fb823f627350b7eb7a,1,18,17,5,0,2358.982,4,10,8,0,20,240.87534,1140,9,4,1140,0,,2,691.52454,0,8,9,0,0,0,4416,2,0,7191.429,57,5,0,0,1
3,account.e921efae7b14422c85a80f57ee893295,5,38,24,3,0,3722.946,3,5,41,0,28,88.71209,1510,27,2,1510,0,,6,40488.99,5,5,27,0,237.22534,1,19844,9,0,28784.361,140,3,0,0,0
3,account.e3871c59f8ec40c68f074816c6849cf2,0,2,5,2,0,543.1146,1,1,15,0,2,103.66588,1337,4,1,1337,0,,1,2802.8586,0,2,4,0,0,0,2009,1,0,3202.9678,19,2,0,0,0
4,account.ce6e7f00c0ee499ea4a042dc7b6f0ede,0,4,2,0,0,100,2,1,8,0,1,23.518042,1185,6,1,1185,0,,2,7097.5264,0,1,6,0,0,0,3606,2,0,4852.7485,18,0,0,0,0
4,account.22780720f8e84cd68310e5c9a324856a,2,6,7,0,0,674.0731,2,1,13,0,5,34.98448,1012,4,3,1012,0,,1,8946.92,1,4,4,0,0,0,2917,1,0,5541.3223,32,0,0,0,0
3,account.09a284d3cb634d59a1ff2a4bd7c03d9e,1,0,1,1,0,153,1,0,0,0,1,13.222282,597,1,1,597,0,,1,0,0,1,1,0,0,0,597,0,0,836.3685,8,1,0,0,0
3,account.e86401a296434f4ebe8d7bda4a67e7af,0,0,0,0,0,0,1,0,0,0,0,0,511,1,0,511,0,,0,1859.1908,0,0,1,0,0,0,511,0,0,916.9178,7,0,0,0,0
3,account.d1e856737bf04e77a6dd49b13e9cebb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5ea7ef6f5008416e903e7c81bd02dfbb,64,309,157,9,0,23073.77,31,39,349,0,142,184.81265,1543,172,2,1543,0,,59,196927.42,0,8,172,0,711.06024,3,110743,50,6,129727.95,1024,9,0,0,1
3,account.ae576d71b3864ec689cc0512f847c644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3c62568888b34f07b99661069be664b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9fe54f2afd704fb6a7172f21343a62e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.79201c90ca8c4860b46d0b6dc281c444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ae8e06b358b146468a2e429213d5d243,77,409,226,10,0,32849.87,28,55,414,0,240,325.4427,1636,213,3,1636,0,,81,242057.56,0,14,216,4,175.81198,1,137940,60,5,168326.64,1309,50,1,0,7
3,account.635f097015fd42358d1f21b86c1387f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fe1193c4b6a9431da920798858cd116c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.55e10f3c66484fc690b6faf7f2a12ef2,28,175,55,0,0,9065.348,7,14,88,0,54,168.0976,1525,50,3,1525,0,,32,69092.516,0,5,51,0,216.96507,0,32640,18,3,39122.79,308,0,0,0,3
3,account.fad2717d80044bb49355b0205911afe9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e6c2cbe872924fae984cba6711e3736a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2d8a49b0d86a45bfae8d412e3b18fcfd,2,6,9,4,0,815.6537,2,4,5,0,8,260.37817,864,3,2,864,0,,0,2455.3418,0,4,3,1,0,1,1692,0,1,1507.8584,30,4,0,0,0
3,account.8663ca6f0ac4481ab180c0a07bcefa53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dbfb02e4a8f64995878cf4a2e7f78ab6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ba934a5f4c245c0a4aaf1fe7b82c9a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.111aed1c5d634e7b93828b2d0643bfd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.810f4a2e84e745159e5a9c9d0e891954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.985da73e22f046ab8bd0d69b1223b579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.4d162ae7ec7f4dc3a9f6e64fef47381b,78,419,186,1,0,27987.693,26,46,320,0,206,381.82266,1644,115,3,1644,0,,55,211035.12,0,10,134,0,277.55505,1,116467,71,3,161974.78,998,4,0,0,27
3,account.e6633be7b5714b7792eb35f6eae51e50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4acc00caf97b4eb2853b911bcb5f9d68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.221a2655342d46f2bd987d04325b8d78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ffcc697c01d4742aab2c7e091a2bd63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9cd290cb4ef340bd830eef6301ac2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a68e129abeea411996a52e92d5034df9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f9e46a94630d4dbaa09be6f6120750de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c94e90c1dff94362942c5a2dd84c135a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8f5c23687ed14788aca91a03771e8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a18bf3190e4a46eba3e00fdc0853fbfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0659ec508199423f9b07073587cb08b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4429b3fb0e6c44dba0ed9b0a95dd140a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.63a0a8a8469a4edf8fc5eefdd9bc07bb,51,648,123,13,0,22265.443,29,30,382,0,128,415.64896,1652,146,2,1652,0,,66,218047.56,1,6,149,5,601.3179,2,106882,62,4,118045.53,1092,15,1,0,4
3,account.23aab5dff6784df795c6569ec3a6d7aa,0,0,1,1,0,100.00001,1,1,0,0,1,13.84458,115,1,1,115,0,,0,0,0,1,1,0,0,0,115,0,0,60.556446,2,1,0,0,0
3,account.0d126cd2f9c040acb267cb1b93f456d2,1,8,7,7,0,758.9751,2,1,6,0,8,26.993477,976,7,2,976,0,,2,6593.1133,0,3,7,1,0,1,4252,2,0,4885.286,39,7,0,0,0
3,account.04dccb1069f446059fd64bb63378e078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b97d499973d7463dac3069f255cd6169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.7f2dc8ad63024b8b80bbc37afb2d3b7e,2,17,23,0,0,3275.8828,6,15,13,0,32,280.3032,1499,9,4,1499,0,,0,13562.59,1,11,9,0,0,0,6427,4,0,7494.217,74,0,0,0,1
3,account.070fcaefa76042ffb331ec40c65ab35d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.95caa242d5e94f41bbb501b9365d10e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.095ce25686be42819e37445cf8aae1bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.c82b4fb2602f47abb7196e4a362b6bf9,145,1066,413,7,0,67850.1,29,104,702,0,376,512.1964,1641,311,3,1641,0,,74,427644.06,1,11,320,7,1097.0752,1,235389,104,13,262119.52,2366,7,0,0,13
4,account.7a61fce0156544e58c16911fabad6ace,153,1387,486,2,1,65876.48,26,143,862,0,438,624.3337,1645,321,4,1645,0,,135,443259.78,9,9,349,5,638.6663,1,324908,208,6,321355.2,2858,2,1,0,35
3,account.add92f1658084e3897426ea727325b3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ef7f55a8845840bcb28e1764b56aa2a0,0,0,2,0,0,252.07999,1,0,2,0,0,0,290,1,0,290,0,,0,0,0,0,1,0,0,0,290,0,0,225.72554,5,0,0,0,0
3,account.4ddd1dd9542d49ee80bfd5c47a5db036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4ae2c4ab2b134817af45d29e4d1ccf74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.3d733a8789f5476e87d10de888678a35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8079cb32144f4525be81e27d75f8a9be,2,17,8,5,0,1025.0721,2,2,21,0,6,108.02255,1305,6,2,1305,0,,2,7583.3296,0,2,6,0,0,0,4041,2,0,5030.25,42,5,0,0,0
3,account.9ca6a1980e12481e9b590f5c70af359f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8d16d49e18bc41e684c49961b089f2be,0,4,0,0,0,26.39945,2,0,6,0,0,0,869,5,0,869,0,,0,616.65045,0,0,5,1,0,0,2878,1,0,1824.916,18,0,0,0,0
3,account.4c879bf5a2b8405dae4afa7d5a2f2719,0,0,0,0,0,70.520004,1,0,0,0,0,0,148,1,0,148,0,,0,0,0,0,1,0,0,0,148,0,0,30.427195,1,0,0,0,0
3,account.831d72a9902a401aaf546694bbf41716,5,9,21,7,0,3733.804,4,10,12,0,27,303.89923,1488,13,5,1488,0,,1,8821.05,0,14,13,0,0,0,7352,3,0,9029.835,71,7,0,0,0
3,account.3f9a412ec01f4ce089098cd943446b0a,5,16,7,4,1,916.0738,2,3,9,0,9,177.33131,1506,4,1,1506,0,,2,8206.693,0,5,4,0,0,0,3700,2,0,3542.9487,34,4,1,0,2
4,account.44122648c1d64d0db53cb214e833c4f0,8,72,47,7,0,6923.086,6,6,93,0,42,217.21463,1477,24,3,1477,0,,6,53208.77,0,7,24,0,25.698505,0,18908,11,0,22849.582,219,7,0,0,0
3,account.cd08eb8a6449454dad091566d2fb1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.11559eb4c7d540bd83676ada6ffe49bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.61a52e2c89934a9ab4b73f973e6c5e1a,1,2,3,5,1,363.8252,1,1,2,0,5,228.51463,1457,0,1,1457,0,,0,1299.527,0,5,1,0,0,0,1457,1,0,1281.453,8,5,1,0,1
3,account.ade0a062e8984dafafbc0f9dc406d78e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fc49c50419b349b3b5f0805dd544ea9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.caab02f1589f432b9b066f38dc8a0d21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e991d5f377494ef0aa71e506cf6ae7c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2b8ec6c149f941d3ad75576ffc2b1d35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6aa9853e5b744d5a96f134e624602e05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7ff345599f9b4f569c5e96b716f2778b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9db1285139df46948390e88f1691350f,0,5,2,3,1,219.13583,1,1,0,0,3,251.42134,1131,0,1,1131,0,,0,2794.6963,0,3,1,0,0,0,1131,1,0,2193.549,7,3,1,0,1
4,account.c675fcdb10a0439b8c820fb673987452,0,2,2,4,0,458.1364,1,0,3,0,4,373.65836,1413,3,2,1413,0,,0,1192.8105,0,4,3,1,0,0,2678,1,0,4421.632,24,4,0,0,0
3,account.e44a8e107a2f4148a8327384d75f89a4,0,0,3,4,0,400,1,1,0,0,4,72.08992,370,1,1,370,0,,0,0,0,4,1,0,0,0,370,0,0,105.906555,4,4,0,0,0
3,account.80973e8593b3432f83c68a48671168e9,3,8,7,1,0,1770.6499,2,1,11,0,5,49.84911,1183,8,2,1183,0,,1,12798.957,0,3,8,0,0,0,5014,2,1,4229.2764,38,1,0,0,0
3,account.eb6200f150094a9b8b7618def3428543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c3d6f48912144261841a74b8edd70508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f7bfa96afbe14aa28610d41aad1d4bac,41,188,127,10,0,19053.8,9,50,199,0,127,229.22957,1567,93,2,1567,0,,49,128775.96,0,8,95,3,54.436943,1,70992,35,0,97934.28,603,10,0,0,4
3,account.ece9d09aa9504ccfb7aff3fd30c24bc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6b2f0687b8864f9d988a4efd6f6c31d8,2,39,17,0,0,2544.914,6,2,22,0,11,52.132923,1607,18,2,1607,0,,2,28984.045,0,4,18,0,410.47183,0,12378,3,0,12148.836,136,0,0,0,0
3,account.9d9ff92bdd2b4bf58233722294ef705e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4d2c60f1dd2b41ccb2bcd6a45373e4f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.ccd4739299634fbfab3e3684bcba42ed,94,514,247,6,0,37643.15,33,56,607,0,236,298.94214,1576,238,3,1576,0,,99,265101.88,0,9,241,2,328.0767,2,156843,67,4,177786.47,1389,43,0,0,8
2,account.e8fe39e4dd964b5eb21986232d9d5948,143,680,206,2,0,27590.582,19,42,542,0,213,233.90884,1550,199,3,1550,0,,101,300424.47,7,7,205,0,252.87614,1,127327,69,8,127793.87,1585,2,0,0,17
3,account.836b1ad7d28447b0834f09bb4cb15838,4,5,5,8,0,994.33374,1,3,5,0,8,122.99277,1611,3,1,1611,0,,2,7263.0107,0,4,3,0,0,0,4059,2,0,5616.7236,26,8,0,0,0
3,account.de86fab54d104111b996128e974fbadc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b1f7515ced0b477f8fb608fa62d2ee49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6da3fc70e81942f6b534ba3d62bbef25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b635400e545a4b19b8e772efddd1eda0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9b7a16947d9b4e4aa9da1f9da7e6b0ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.cc29f5df17c84baca7cb7b2a095ac7f2,0,0,0,0,0,50.836494,1,0,0,0,0,0,640,1,0,640,0,,0,0,0,0,1,0,0,0,640,0,0,1362.1044,6,0,0,0,0
3,account.341417e9a62f425ba82beb378948d916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.862250b3b78b47c7a168ed250c6a7783,71,123,150,10,0,20760.072,12,38,287,0,146,388.05396,1630,109,3,1630,0,,41,171602.05,8,12,113,3,47.93788,3,84299,41,1,116534.83,591,10,0,0,5
3,account.dacb5871c83744369cc1e4bcf8c8ddd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.36dc27d8ffc14d97a732fa8b2405f344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.aeae9cb811db48ccb344393cb3bd066b,13,44,50,4,0,7450.7275,9,8,43,0,41,202.69269,1286,29,3,1286,0,,6,18606.045,0,4,29,0,0,0,12269,3,0,12006.807,155,11,0,0,0
3,account.07d57567adac42569ba7f75a596f4feb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5f35c46ed3f14474a0d734c7118c364a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.090d53177e6f46aea5e9ac856caf4001,3,14,15,1,0,1830.3867,2,4,11,0,16,147.55844,1318,5,3,1318,0,,0,17820.02,0,7,6,0,95.553925,0,5835,4,0,6564.5127,33,16,2,0,2
3,account.5fef65fc2f4d4b6ab3b35f55e4325217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.bb13a0f678ec4cff90789096b94cf5b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.47c3ccb8336b423596e144f17eaee2cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.88029a1287294e9992078ad947408acf,2,1,1,1,0,265.83002,1,0,3,0,1,4.515489,381,1,1,381,0,,0,0,0,1,1,0,0,0,381,0,0,277.25555,2,1,0,0,0
3,account.3b2e834565db46bd897a6baf23f46420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c9c9736991d64c8da162f360c78876fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5013916976e045b0a9b189519e091f7e,2,4,3,2,0,561.81,1,0,1,0,2,13.726413,843,1,1,843,0,,2,3224.2966,0,2,1,0,0,0,843,0,0,1744.6603,10,2,0,0,0
2,account.759fba48373444f29ec709fc4a51893d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f534ab4802dc42e9a3b33f3bedd17dd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
